timestamp,region,target_id,node,exporter_type,scrape_up,scrape_duration_seconds,scrape_samples,scrape_error
2026-07-28 15:11:00,ccf-aiops-成都,[fd00:4:20::1]:9100,br-1,node_exporter,1,0.026833628,1040,NULL
2026-07-28 15:11:00,ccf-aiops-成都,[fd00:4:20::1]:9343,br-1,routing_exporter,1,0.002843878,61,NULL
2026-07-28 15:11:00,ccf-aiops-成都,[fd00:4:20::2]:9100,br-2,node_exporter,1,0.025272973,1040,NULL
2026-07-28 15:11:00,ccf-aiops-成都,[fd00:4:20::2]:9343,br-2,routing_exporter,1,0.002801272,61,NULL
2026-07-28 15:11:00,ccf-aiops-成都,[fd00:4:30::1]:9100,cr-1,node_exporter,1,0.026201567,1041,NULL
2026-07-28 15:11:00,ccf-aiops-成都,[fd00:4:30::1]:9343,cr-1,routing_exporter,1,0.002398454,60,NULL
2026-07-28 15:11:00,ccf-aiops-成都,[fd00:4:30::2]:9100,cr-2,node_exporter,1,0.028588196,1041,NULL
2026-07-28 15:11:00,ccf-aiops-成都,[fd00:4:30::2]:9343,cr-2,routing_exporter,1,0.002477448,60,NULL
2026-07-28 15:11:00,ccf-aiops-成都,[fd00:4:40::254]:9100,fw,node_exporter,1,0.040753387,1572,NULL
2026-07-28 15:11:00,ccf-aiops-成都,[fd00:4:40::100]:9100,monitor-vm,node_exporter,1,0.04379316,1646,NULL
2026-07-28 15:11:00,ccf-aiops-成都,[fd00:4:40::100]:9090,monitor-vm,prometheus,1,0.003837732,466,NULL
2026-07-28 15:11:00,ccf-aiops-成都,[fd00:4:40::20]:9100,probe-vm,node_exporter,1,0.04347708,1563,NULL
2026-07-28 15:11:00,ccf-aiops-成都,[fd00:4:40::31]:9100,service-vm-1,node_exporter,1,0.041425544,1569,NULL
2026-07-28 15:11:00,ccf-aiops-成都,[fd00:4:40::32]:9100,service-vm-2,node_exporter,1,0.039871469,1569,NULL
2026-07-28 15:11:00,ccf-aiops-成都,[fd00:4:40::33]:9100,service-vm-3,node_exporter,1,0.043982916,1569,NULL
2026-07-28 15:11:00,ccf-aiops-成都,[fd00:4:40::10]:9100,traffic-vm,node_exporter,1,0.047740793,1579,NULL
2026-07-28 15:12:00,ccf-aiops-成都,[fd00:4:20::1]:9100,br-1,node_exporter,1,0.027062407,1041,NULL
2026-07-28 15:12:00,ccf-aiops-成都,[fd00:4:20::1]:9343,br-1,routing_exporter,1,0.003134399,61,NULL
2026-07-28 15:12:00,ccf-aiops-成都,[fd00:4:20::2]:9100,br-2,node_exporter,1,0.026036114,1040,NULL
2026-07-28 15:12:00,ccf-aiops-成都,[fd00:4:20::2]:9343,br-2,routing_exporter,1,0.002689954,61,NULL
2026-07-28 15:12:00,ccf-aiops-成都,[fd00:4:30::1]:9100,cr-1,node_exporter,1,0.033858896,1041,NULL
2026-07-28 15:12:00,ccf-aiops-成都,[fd00:4:30::1]:9343,cr-1,routing_exporter,1,0.002337248,60,NULL
2026-07-28 15:12:00,ccf-aiops-成都,[fd00:4:30::2]:9100,cr-2,node_exporter,1,0.028894909,1040,NULL
2026-07-28 15:12:00,ccf-aiops-成都,[fd00:4:30::2]:9343,cr-2,routing_exporter,1,0.002449158,60,NULL
2026-07-28 15:12:00,ccf-aiops-成都,[fd00:4:40::254]:9100,fw,node_exporter,1,0.047449289,1572,NULL
2026-07-28 15:12:00,ccf-aiops-成都,[fd00:4:40::100]:9100,monitor-vm,node_exporter,1,0.043515146,1646,NULL
2026-07-28 15:12:00,ccf-aiops-成都,[fd00:4:40::100]:9090,monitor-vm,prometheus,1,0.003819789,466,NULL
2026-07-28 15:12:00,ccf-aiops-成都,[fd00:4:40::20]:9100,probe-vm,node_exporter,1,0.045266261,1563,NULL
