timestamp,region,node,node_type,interface_id,if_role,rx_bytes_rate,tx_bytes_rate,rx_packets_rate,tx_packets_rate,rx_drop_rate,tx_drop_rate,rx_error_rate,tx_error_rate,carrier_changes
2026-07-28 15:11:00,ccf-aiops-成都,br-1,br,ens10,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,br-1,br,ens11,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,br-1,br,ens12,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,br-1,br,ens3,NULL,7.6,0,0.02222222222222222,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,br-1,br,ens4,backbone,1249.7777777777776,690.7555555555555,10.088888888888887,6,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,br-1,br,ens5,backbone,848.4444444444445,2748.244444444444,7.355555555555555,7.155555555555555,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,br-1,br,ens6,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,br-1,br,ens7,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,br-1,br,ens8,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,br-1,br,ens9,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,br-2,br,ens10,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,br-2,br,ens11,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,br-2,br,ens12,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,br-2,br,ens3,NULL,7.6,0,0.02222222222222222,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,br-2,br,ens4,backbone,1184.8,656.4666666666667,10.31111111111111,5.8,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,br-2,br,ens5,backbone,824.5111111111111,2596.555555555555,7.177777777777777,6.622222222222222,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,br-2,br,ens6,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,br-2,br,ens7,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,br-2,br,ens8,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,br-2,br,ens9,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,cr-1,cr,ens10,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,cr-1,cr,ens11,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,cr-1,cr,ens12,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,cr-1,cr,ens3,NULL,7.6,0,0.02222222222222222,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,cr-1,cr,ens4,backbone,1224,763.3333333333334,6.644444444444444,6.71111111111111,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,cr-1,cr,ens5,backbone,879.6222222222221,3112.422222222222,7.666666666666667,7.311111111111111,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,cr-1,cr,ens6,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,cr-1,cr,ens7,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,cr-1,cr,ens8,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,cr-1,cr,ens9,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,cr-2,cr,ens10,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,cr-2,cr,ens11,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,cr-2,cr,ens12,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,cr-2,cr,ens3,NULL,7.6,0,0.02222222222222222,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,cr-2,cr,ens4,backbone,4422.7555555555555,966.5333333333333,9.133333333333333,8.266666666666667,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,cr-2,cr,ens5,backbone,1089.4666666666667,6297.4222222222215,9.266666666666667,9.822222222222221,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,cr-2,cr,ens6,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,cr-2,cr,ens7,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,cr-2,cr,ens8,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,cr-2,cr,ens9,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,fw,firewall,ens3,NULL,127.5111111111111,66.66666666666667,1.3333333333333333,0.6666666666666666,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,fw,firewall,ens4,backbone,9412.22222222222,2027.711111111111,18.177777777777774,17.355555555555554,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,fw,firewall,ens5,business,2082.4,10563.111111111111,17.8,18.177777777777774,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,fw,firewall,ens6,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,monitor-vm,collector,ens3,NULL,237.9111111111111,190.3111111111111,1.911111111111111,1.2444444444444442,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,monitor-vm,collector,ens4,mgmt,28122.888888888887,1058.5111111111112,10.377777777777776,9.42222222222222,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,monitor-vm,collector,ens5,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,monitor-vm,collector,ens6,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,probe-vm,probe,ens3,NULL,62.08888888888888,62.35555555555555,0.31111111111111106,0.31111111111111106,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,probe-vm,probe,ens4,business,66.08888888888889,1176.4444444444443,0.5777777777777777,0.3777777777777777,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,probe-vm,probe,ens5,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,probe-vm,probe,ens6,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,service-vm-1,service,ens3,NULL,123.42222222222222,96.35555555555555,0.9777777777777777,0.6444444444444444,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,service-vm-1,service,ens4,service,68,1183.2222222222222,0.6,0.4222222222222222,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,service-vm-1,service,ens5,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,service-vm-1,service,ens6,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,service-vm-2,service,ens3,NULL,62.08888888888888,62.35555555555555,0.31111111111111106,0.31111111111111106,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,service-vm-2,service,ens4,service,66.08888888888889,1179.9333333333334,0.5777777777777777,0.4,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,service-vm-2,service,ens5,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,service-vm-2,service,ens6,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,service-vm-3,service,ens3,NULL,7.6,0,0.02222222222222222,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,service-vm-3,service,ens4,service,66.08888888888889,1177.3333333333333,0.5777777777777777,0.4,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,service-vm-3,service,ens5,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,service-vm-3,service,ens6,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,traffic-vm,traffic,ens3,NULL,184.75555555555553,128.88888888888889,1.6444444444444444,0.9555555555555555,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,traffic-vm,traffic,ens4,business,1770.1777777777777,15945.688888888888,13.222222222222221,12.533333333333333,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,traffic-vm,traffic,ens5,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-成都,traffic-vm,traffic,ens6,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:12:00,ccf-aiops-成都,br-1,br,ens10,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:12:00,ccf-aiops-成都,br-1,br,ens11,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:12:00,ccf-aiops-成都,br-1,br,ens12,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:12:00,ccf-aiops-成都,br-1,br,ens3,NULL,117.77777777777777,114.22222222222221,0.6,0.5555555555555555,0,0,0,0,0
2026-07-28 15:12:00,ccf-aiops-成都,br-1,br,ens4,backbone,626.8444444444444,219.33333333333334,6.2,1.9555555555555555,0,0,0,0,0
2026-07-28 15:12:00,ccf-aiops-成都,br-1,br,ens5,backbone,369.3111111111111,2574.2,3.2444444444444445,3.3777777777777778,0,0,0,0,0
2026-07-28 15:12:00,ccf-aiops-成都,br-1,br,ens6,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:12:00,ccf-aiops-成都,br-1,br,ens7,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:12:00,ccf-aiops-成都,br-1,br,ens8,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:12:00,ccf-aiops-成都,br-1,br,ens9,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:12:00,ccf-aiops-成都,br-2,br,ens10,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:12:00,ccf-aiops-成都,br-2,br,ens11,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:12:00,ccf-aiops-成都,br-2,br,ens12,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:12:00,ccf-aiops-成都,br-2,br,ens3,NULL,117.7777777777778,115.68888888888888,0.6,0.5777777777777777,0,0,0,0,0
2026-07-28 15:12:00,ccf-aiops-成都,br-2,br,ens4,backbone,731.6222222222223,332.37777777777774,6.622222222222222,2.8888888888888884,0,0,0,0,0
2026-07-28 15:12:00,ccf-aiops-成都,br-2,br,ens5,backbone,481.04444444444454,2770.0444444444443,4.177777777777778,4.2444444444444445,0,0,0,0,0
2026-07-28 15:12:00,ccf-aiops-成都,br-2,br,ens6,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:12:00,ccf-aiops-成都,br-2,br,ens7,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:12:00,ccf-aiops-成都,br-2,br,ens8,NULL,0,0,0,0,0,0,0,0,0
