timestamp,region,node,node_type,cpu_usage,load1,load5,memory_available_ratio,swap_used_ratio,disk_read_rate,disk_write_rate,disk_io_util,filesystem_used_ratio,inode_used_ratio,open_fd_ratio,process_count
2026-07-28 15:11:00,ccf-aiops-成都,br-1,br,0.655555555907398,0,0,0.8592888156931852,0,0,4278.044444444445,0.12222222222185843,0.7191375264461256,0.011585917384355882,0.006493343821553292,190
2026-07-28 15:11:00,ccf-aiops-成都,br-2,br,0.6055555554727761,0,0,0.8613505113437847,0,0,3481.6,0.1288888888888727,0.718350117426046,0.011585570562905101,0.006412922037906382,190
2026-07-28 15:11:00,ccf-aiops-成都,cr-1,cr,0.5500000001241858,0,0,0.8602137820479652,0,0,2548.622222222222,0.07555555555579001,0.7191310203674095,0.011585570562905101,0.006373096713746749,190
2026-07-28 15:11:00,ccf-aiops-成都,cr-2,cr,0.5555555555555571,0.02,0.01,0.8583370990720267,0,0,2889.9555555555553,0.08666666666714365,0.7183515921372217,0.011585137036091653,0.006373032852182714,189
2026-07-28 15:11:00,ccf-aiops-成都,fw,firewall,0.1722222219945735,0,0,0.925424215260741,0.0001249314545931383,0,910.2222222222222,0.008888888858362204,0.19349457379280444,0.018545345384247458,1.2836953722228372e-16,121
2026-07-28 15:11:00,ccf-aiops-成都,monitor-vm,collector,2.3611111111111143,0.57,0.47,0.8498478486506889,0.02708914479174117,27124.62222222222,235019.37777777776,5.582222222195318,0.25511094704860526,0.023234153280452752,1.6653345369377348e-16,149
2026-07-28 15:11:00,ccf-aiops-成都,probe-vm,probe,0.9111111114422528,0.11,0.03,0.9315599724397956,0.004509930143289703,0,51154.48888888888,1.7688888888935452,0.1877090284218429,0.01854332125916769,1.249000902703301e-16,120
2026-07-28 15:11:00,ccf-aiops-成都,service-vm-1,service,0.4833333331367271,0,0,0.9274337335660816,0.00018596666905085473,0,24576,0.47111111112624504,0.1934845364136043,0.018554376096141634,1.249000902703301e-16,123
2026-07-28 15:11:00,ccf-aiops-成都,service-vm-2,service,0.8388888885060197,0.14,0.03,0.9275516803484934,0.0001249314545931383,0,23119.644444444442,1.8488888888936745,0.19250890315535052,0.01854316555723856,1.1796119636642288e-16,118
2026-07-28 15:11:00,ccf-aiops-成都,service-vm-3,service,0.5555555555555713,0,0.01,0.9281635998895232,0.0001249314545931383,0,22573.511111111107,1.5644444444559567,0.18868064672841667,0.018551106355628177,1.1796119636642288e-16,117
