timestamp,region,target_id,node,exporter_type,scrape_up,scrape_duration_seconds,scrape_samples,scrape_error
2026-07-28 12:35:00,ccf-aiops-广州,[fd00:8:20::1]:9100,br-1,node_exporter,1,0.027585036,1041,NULL
2026-07-28 12:35:00,ccf-aiops-广州,[fd00:8:20::1]:9343,br-1,routing_exporter,1,0.00281239,61,NULL
2026-07-28 12:35:00,ccf-aiops-广州,[fd00:8:20::2]:9100,br-2,node_exporter,1,0.0260906,1040,NULL
2026-07-28 12:35:00,ccf-aiops-广州,[fd00:8:20::2]:9343,br-2,routing_exporter,1,0.002696935,61,NULL
2026-07-28 12:35:00,ccf-aiops-广州,[fd00:8:30::1]:9100,cr-1,node_exporter,1,0.031071818,1040,NULL
2026-07-28 12:35:00,ccf-aiops-广州,[fd00:8:30::1]:9343,cr-1,routing_exporter,1,0.002185549,52,NULL
2026-07-28 12:35:00,ccf-aiops-广州,[fd00:8:30::2]:9100,cr-2,node_exporter,1,0.02666572,1040,NULL
2026-07-28 12:35:00,ccf-aiops-广州,[fd00:8:30::2]:9343,cr-2,routing_exporter,1,0.002437357,52,NULL
2026-07-28 12:35:00,ccf-aiops-广州,[fd00:8:40::254]:9100,fw,node_exporter,1,0.042070112,1572,NULL
2026-07-28 12:35:00,ccf-aiops-广州,[fd00:8:40::100]:9100,monitor-vm,node_exporter,1,0.043249798,1644,NULL
2026-07-28 12:35:00,ccf-aiops-广州,[fd00:8:40::100]:9090,monitor-vm,prometheus,1,0.005172569,466,NULL
2026-07-28 12:35:00,ccf-aiops-广州,[fd00:8:40::20]:9100,probe-vm,node_exporter,1,0.043999353,1569,NULL
2026-07-28 12:35:00,ccf-aiops-广州,[fd00:8:40::31]:9100,service-vm-1,node_exporter,1,0.054290686,1584,NULL
2026-07-28 12:35:00,ccf-aiops-广州,[fd00:8:40::32]:9100,service-vm-2,node_exporter,1,0.040741082,1579,NULL
2026-07-28 12:35:00,ccf-aiops-广州,[fd00:8:40::33]:9100,service-vm-3,node_exporter,1,0.043510145,1564,NULL
2026-07-28 12:35:00,ccf-aiops-广州,[fd00:8:40::10]:9100,traffic-vm,node_exporter,1,0.041497943,1579,NULL
2026-07-28 12:36:00,ccf-aiops-广州,[fd00:8:20::1]:9100,br-1,node_exporter,1,0.028544142,1041,NULL
2026-07-28 12:36:00,ccf-aiops-广州,[fd00:8:20::1]:9343,br-1,routing_exporter,1,0.0025183,61,NULL
2026-07-28 12:36:00,ccf-aiops-广州,[fd00:8:20::2]:9100,br-2,node_exporter,1,0.025656622,1040,NULL
2026-07-28 12:36:00,ccf-aiops-广州,[fd00:8:20::2]:9343,br-2,routing_exporter,1,0.002603783,61,NULL
2026-07-28 12:36:00,ccf-aiops-广州,[fd00:8:30::1]:9100,cr-1,node_exporter,1,0.0272025,1041,NULL
2026-07-28 12:36:00,ccf-aiops-广州,[fd00:8:30::1]:9343,cr-1,routing_exporter,1,0.002275942,52,NULL
2026-07-28 12:36:00,ccf-aiops-广州,[fd00:8:30::2]:9100,cr-2,node_exporter,1,0.023470572,1040,NULL
2026-07-28 12:36:00,ccf-aiops-广州,[fd00:8:30::2]:9343,cr-2,routing_exporter,1,0.002227146,52,NULL
2026-07-28 12:36:00,ccf-aiops-广州,[fd00:8:40::254]:9100,fw,node_exporter,1,0.044431937,1571,NULL
2026-07-28 12:36:00,ccf-aiops-广州,[fd00:8:40::100]:9100,monitor-vm,node_exporter,1,0.048232619,1646,NULL
2026-07-28 12:36:00,ccf-aiops-广州,[fd00:8:40::100]:9090,monitor-vm,prometheus,1,0.004006408,466,NULL
2026-07-28 12:36:00,ccf-aiops-广州,[fd00:8:40::20]:9100,probe-vm,node_exporter,1,0.039015685,1558,NULL
2026-07-28 12:36:00,ccf-aiops-广州,[fd00:8:40::31]:9100,service-vm-1,node_exporter,1,0.055431745,1584,NULL
2026-07-28 12:36:00,ccf-aiops-广州,[fd00:8:40::32]:9100,service-vm-2,node_exporter,1,0.043741604,1578,NULL
2026-07-28 12:36:00,ccf-aiops-广州,[fd00:8:40::33]:9100,service-vm-3,node_exporter,1,0.046072523,1573,NULL
2026-07-28 12:36:00,ccf-aiops-广州,[fd00:8:40::10]:9100,traffic-vm,node_exporter,1,0.040847672,1578,NULL
2026-07-28 12:37:00,ccf-aiops-广州,[fd00:8:20::1]:9100,br-1,node_exporter,1,0.028135233,1040,NULL
2026-07-28 12:37:00,ccf-aiops-广州,[fd00:8:20::1]:9343,br-1,routing_exporter,1,0.002955829,61,NULL
2026-07-28 12:37:00,ccf-aiops-广州,[fd00:8:20::2]:9100,br-2,node_exporter,1,0.025547945,1040,NULL
2026-07-28 12:37:00,ccf-aiops-广州,[fd00:8:20::2]:9343,br-2,routing_exporter,1,0.002533579,61,NULL
2026-07-28 12:37:00,ccf-aiops-广州,[fd00:8:30::1]:9100,cr-1,node_exporter,1,0.026624673,1041,NULL
2026-07-28 12:37:00,ccf-aiops-广州,[fd00:8:30::1]:9343,cr-1,routing_exporter,1,0.002062361,52,NULL
2026-07-28 12:37:00,ccf-aiops-广州,[fd00:8:30::2]:9100,cr-2,node_exporter,1,0.026092203,1040,NULL
2026-07-28 12:37:00,ccf-aiops-广州,[fd00:8:30::2]:9343,cr-2,routing_exporter,1,0.00244198,52,NULL
2026-07-28 12:37:00,ccf-aiops-广州,[fd00:8:40::254]:9100,fw,node_exporter,1,0.041897481,1572,NULL
2026-07-28 12:37:00,ccf-aiops-广州,[fd00:8:40::100]:9100,monitor-vm,node_exporter,1,0.047007776,1644,NULL
2026-07-28 12:37:00,ccf-aiops-广州,[fd00:8:40::100]:9090,monitor-vm,prometheus,1,0.004351008,466,NULL
2026-07-28 12:37:00,ccf-aiops-广州,[fd00:8:40::20]:9100,probe-vm,node_exporter,1,0.04439246,1558,NULL
2026-07-28 12:37:00,ccf-aiops-广州,[fd00:8:40::31]:9100,service-vm-1,node_exporter,1,0.044007102,1584,NULL
2026-07-28 12:37:00,ccf-aiops-广州,[fd00:8:40::32]:9100,service-vm-2,node_exporter,1,0.057196899,1578,NULL
2026-07-28 12:37:00,ccf-aiops-广州,[fd00:8:40::33]:9100,service-vm-3,node_exporter,1,0.044958223,1563,NULL
2026-07-28 12:37:00,ccf-aiops-广州,[fd00:8:40::10]:9100,traffic-vm,node_exporter,1,0.042295327,1578,NULL
2026-07-28 12:38:00,ccf-aiops-广州,[fd00:8:20::1]:9100,br-1,node_exporter,1,0.02659721,1040,NULL
2026-07-28 12:38:00,ccf-aiops-广州,[fd00:8:20::1]:9343,br-1,routing_exporter,1,0.002636564,61,NULL
2026-07-28 12:38:00,ccf-aiops-广州,[fd00:8:20::2]:9100,br-2,node_exporter,1,0.025569448,1041,NULL
2026-07-28 12:38:00,ccf-aiops-广州,[fd00:8:20::2]:9343,br-2,routing_exporter,1,0.002400435,61,NULL
2026-07-28 12:38:00,ccf-aiops-广州,[fd00:8:30::1]:9100,cr-1,node_exporter,1,0.027898449,1041,NULL
2026-07-28 12:38:00,ccf-aiops-广州,[fd00:8:30::1]:9343,cr-1,routing_exporter,1,0.002309565,52,NULL
2026-07-28 12:38:00,ccf-aiops-广州,[fd00:8:30::2]:9100,cr-2,node_exporter,1,0.026221894,1040,NULL
2026-07-28 12:38:00,ccf-aiops-广州,[fd00:8:30::2]:9343,cr-2,routing_exporter,1,0.00223709,52,NULL
