timestamp,region,node,node_type,cpu_usage,load1,load5,memory_available_ratio,swap_used_ratio,disk_read_rate,disk_write_rate,disk_io_util,filesystem_used_ratio,inode_used_ratio,open_fd_ratio,process_count
2026-07-28 12:35:00,ccf-aiops-广州,br-1,br,0.7222222223774395,0,0,0.861156844782411,0,0,5324.8,0.09333333333415794,0.7185307261712048,0.011585570562905101,0.00645306746160976,191
2026-07-28 12:35:00,ccf-aiops-广州,br-2,br,0.6499999996999151,0,0,0.8544398363150384,0,0,318.5777777777777,0.17555555555595168,0.7185139838619754,0.011585527210223767,0.006453196787430295,189
2026-07-28 12:35:00,ccf-aiops-广州,cr-1,cr,0.5388888890027204,0.02,0.01,0.8742522524209552,0,0,2867.2,0.18444444444463037,0.7181969209592112,0.01158500697804754,0.0063330143444779025,190
2026-07-28 12:35:00,ccf-aiops-广州,cr-2,cr,0.5444444443047587,0,0,0.8753585664929252,0,0,978.4888888888888,0.2466666666674023,0.718219475365427,0.01158669773262011,0.0063330143444779025,188
2026-07-28 12:35:00,ccf-aiops-广州,fw,firewall,0.46666666671325174,0,0,0.9261191910038146,0,0,24576,0.337777777781917,0.19350661864784457,0.01855359758649555,1.4224732503009818e-16,125
2026-07-28 12:35:00,ccf-aiops-广州,monitor-vm,collector,6.333333333410948,0.32,0.45,0.8616972132151377,0.05762773287556922,0,824843.3777777777,16.897777777792523,0.30804750458144103,0.0276859828404018,1.7694179454963432e-16,151
2026-07-28 12:35:00,ccf-aiops-广州,probe-vm,probe,1.1388888887854165,0.04,0.02,0.927106431244889,0.00018596666905085473,0,50972.444444444445,1.6088888888932869,0.19346646913104404,0.018545812490035063,1.1449174941446927e-16,123
2026-07-28 12:35:00,ccf-aiops-广州,service-vm-1,service,0.8955953601145694,0,0,0.9235106038967613,0.0001249314545931383,0,26215.565136228277,2.782345882040107,0.18868466168009668,0.01910400390625,1.491862189340054e-16,127
2026-07-28 12:35:00,ccf-aiops-广州,service-vm-2,service,0.4833333336541301,0,0,0.9223149195652879,0.00018596666905085473,0,24029.866666666665,1.0044444444388823,0.18871477381769708,0.020427470304528073,1.3530843112619095e-16,125
2026-07-28 12:35:00,ccf-aiops-广州,service-vm-3,service,1.1055555554210343,0.02,0.02,0.926342234383846,0.0001249314545931383,0,5643.377777777777,2.2844444444409517,0.19350661864784457,0.018549705038265252,1.1102230246251565e-16,120
2026-07-28 12:35:00,ccf-aiops-广州,traffic-vm,traffic,1.4777777778605525,0.15,0.13,0.9217060198995685,0.00024700188350857116,0,105949.86666666667,5.315555555555167,0.18769296861512275,0.01860513492506377,1.3530843112619095e-16,124
2026-07-28 12:36:00,ccf-aiops-广州,br-1,br,0.7888888888474952,0.06,0.02,0.8605167102703891,0,0,182.04444444444442,0.07777777777846495,0.7185307261712048,0.011585570562905101,0.0063729051328941105,191
2026-07-28 12:36:00,ccf-aiops-广州,br-2,br,0.6388888890958526,0,0,0.8533537282482713,0,0,2298.311111111111,0.14222222222189074,0.7185243935879211,0.011585527210223767,0.006493278755054086,189
2026-07-28 12:36:00,ccf-aiops-广州,cr-1,cr,0.5388888888733732,0.01,0,0.874299067493043,0,0,3640.8888888888887,0.07111111111145066,0.7181969209592112,0.01158500697804754,0.0063330143444779025,190
2026-07-28 12:36:00,ccf-aiops-广州,cr-2,cr,0.5388888888733732,0,0,0.8746464846069579,0,0,3003.733333333333,0.13333333333321207,0.7182190416268459,0.01158669773262011,0.0063330143444779025,188
2026-07-28 12:36:00,ccf-aiops-广州,fw,firewall,0.4111111112353001,0,0,0.9260385941150511,0,0,23301.688888888886,0.19555555555497345,0.19350661864784457,0.01855359758649555,1.3183898417423734e-16,125
2026-07-28 12:36:00,ccf-aiops-广州,monitor-vm,collector,7.311111111064548,0.5,0.45,0.8627680706579164,0.05762773287556922,0,771686.4,24.02666666667857,0.3080626600322123,0.027687384157764616,1.7694179454963432e-16,150
2026-07-28 12:36:00,ccf-aiops-广州,probe-vm,probe,0.18333333337473334,0.01,0.02,0.927874068220419,0.00018596666905085473,0,33860.26666666667,0.09777777778152894,0.19346646913104404,0.018545812490035063,1.0755285551056204e-16,120
2026-07-28 12:36:00,ccf-aiops-广州,service-vm-1,service,2.2178763503187326,0,0,0.9236118414521594,0.0001249314545931383,0,20571.936530512467,0.7644784212733864,0.18868466168009668,0.01910400390625,1.5265566588595902e-16,131
2026-07-28 12:36:00,ccf-aiops-广州,service-vm-2,service,0.16666666656318796,0,0,0.9222706895653567,0.00018596666905085473,0,1092.2666666666667,0.008888888890699794,0.18871477381769708,0.020427470304528073,1.3530843112619095e-16,124
2026-07-28 12:36:00,ccf-aiops-广州,service-vm-3,service,0.5111111110697237,0.01,0.02,0.9265260347864377,0.0001249314545931383,0,72271.64444444445,0.1688888888909585,0.19350661864784457,0.018549705038265252,1.1449174941446927e-16,121
2026-07-28 12:36:00,ccf-aiops-广州,traffic-vm,traffic,2.3777777774052566,0.26,0.17,0.921482412677694,0.00024700188350857116,0,171303.8222222222,8.444444444450912,0.18769296861512275,0.01860513492506377,1.2836953722228372e-16,125
2026-07-28 12:37:00,ccf-aiops-广州,br-1,br,0.7222222218600365,0.02,0.01,0.8619063787260486,0,0,1137.7777777777776,0.055555555555757676,0.7185307261712048,0.011585570562905101,0.006493148625967584,190
2026-07-28 12:37:00,ccf-aiops-广州,br-2,br,0.655555555907398,0,0,0.8542072396691608,0,0,3254.0444444444443,0.15555555555591935,0.7185243935879211,0.011585527210223767,0.006453196787430295,189
2026-07-28 12:37:00,ccf-aiops-广州,cr-1,cr,0.5222222223205364,0,0,0.8754024248236181,0,0,159.28888888888886,0.04222222222273962,0.7181969209592112,0.01158500697804754,0.006292931975209055,190
2026-07-28 12:37:00,ccf-aiops-广州,cr-2,cr,0.5055555556383382,0.05,0.01,0.8753585664929252,0,0,1456.3555555555554,0.08444444444446869,0.7182143572501702,0.01158669773262011,0.0063330143444779025,188
2026-07-28 12:37:00,ccf-aiops-广州,fw,firewall,0.3944444444237547,0,0,0.9263334607812591,0,0,22573.511111111107,0.11555555555484412,0.19350661864784457,0.01855359758649555,1.3183898417423734e-16,123
2026-07-28 12:37:00,ccf-aiops-广州,monitor-vm,collector,6.161111111157695,0.66,0.49,0.8610519466605858,0.05762773287556922,0,788070.4,19.093333333342645,0.3080758265786828,0.027688629773198303,1.8041124150158794e-16,151
2026-07-28 12:37:00,ccf-aiops-广州,probe-vm,probe,1.5611111114008622,0.08,0.03,0.9271688447505819,0.00018596666905085473,0,54613.333333333336,4.3555555555536145,0.19346646913104404,0.018545812490035063,1.1102230246251565e-16,119
2026-07-28 12:37:00,ccf-aiops-广州,service-vm-1,service,0.5233565934711635,0,0,0.9236757292298378,0.0001249314545931383,0,46787.50166674074,0.6578070136497077,0.18868466168009668,0.01910400390625,1.457167719820518e-16,130
2026-07-28 12:37:00,ccf-aiops-广州,service-vm-2,service,0.18333333311602473,0,0,0.9221635546766345,0.00018596666905085473,0,2548.622222222222,0.08000000000012934,0.18871477381769708,0.020427470304528073,1.3183898417423734e-16,126
2026-07-28 12:37:00,ccf-aiops-广州,service-vm-3,service,0.9499999994619088,0,0.01,0.926912801943763,0.0001249314545931383,0,70997.33333333333,3.1288888888957445,0.19350661864784457,0.018549705038265252,1.0755285551056204e-16,118
2026-07-28 12:37:00,ccf-aiops-广州,traffic-vm,traffic,1.661111110717897,0.16,0.16,0.9218392013438057,0.00024700188350857116,0,127977.24444444444,5.928888888884103,0.18769296861512275,0.01860513492506377,1.3183898417423734e-16,124
2026-07-28 12:38:00,ccf-aiops-广州,br-1,br,0.716666666946054,0.01,0,0.860791687220126,0,0,273.06666666666666,0.04666666666707897,0.7185177140137726,0.011585570562905101,0.006412986297251936,190
2026-07-28 12:38:00,ccf-aiops-广州,br-2,br,0.6333333334057585,0.03,0.01,0.8546359665376215,0,0,432.35555555555555,0.05111111111040776,0.7185129428893808,0.011585527210223767,0.006493278755054086,190
2026-07-28 12:38:00,ccf-aiops-广州,cr-1,cr,0.5444444444340917,0,0,0.8761169706607479,0,0,1956.9777777777776,0.08666666666714365,0.7182032535424948,0.01158500697804754,0.0063330143444779025,190
2026-07-28 12:38:00,ccf-aiops-广州,cr-2,cr,0.549999999865463,0.02,0.01,0.8749120985422773,0,0,227.55555555555554,0.05777777777843261,0.7182176536633864,0.01158669773262011,0.006373096713746749,188
2026-07-28 12:38:00,ccf-aiops-广州,fw,firewall,0.1555555555710697,0,0,0.9263816223367397,0,0,0,0,0.19350661864784457,0.01855359758649555,1.3183898417423734e-16,123
2026-07-28 12:38:00,ccf-aiops-广州,monitor-vm,collector,5.861111111007645,0.54,0.48,0.8613920262156124,0.05762773287556922,0,850329.6,17.18222222223024,0.3081274983124147,0.02768987538863199,1.7694179454963432e-16,152
2026-07-28 12:38:00,ccf-aiops-广州,probe-vm,probe,0.24444444441340352,0.03,0.02,0.9275113818645028,0.00018596666905085473,0,78643.2,0.337777777781917,0.19346646913104404,0.018545812490035063,1.0408340855860843e-16,120
2026-07-28 12:38:00,ccf-aiops-广州,service-vm-1,service,0.7277777775501306,0,0,0.9240079456737654,0.0001249314545931383,0,24758.04444444444,1.2355555555485704,0.18868466168009668,0.01910400390625,1.4224732503009818e-16,129
2026-07-28 12:38:00,ccf-aiops-广州,service-vm-2,service,0.6333333328883697,0.03,0.01,0.9216519610107636,0.00018596666905085473,0,26760.533333333333,1.057777777783081,0.18871477381769708,0.020427470304528073,1.2836953722228372e-16,126
2026-07-28 12:38:00,ccf-aiops-广州,service-vm-3,service,0.4833333333954357,0,0.01,0.926535863684972,0.0001249314545931383,0,1092.2666666666667,0.1511111111095589,0.19350661864784457,0.018549705038265252,1.1449174941446927e-16,120
2026-07-28 12:38:00,ccf-aiops-广州,traffic-vm,traffic,1.3388888892303754,0.06,0.13,0.9214327767888824,0.00024700188350857116,0,91932.44444444444,4.044444444443798,0.18769296861512275,0.01860513492506377,1.3530843112619095e-16,124
2026-07-28 12:39:00,ccf-aiops-广州,br-1,br,0.5888888889199393,0,0,0.8606349799261899,0,0,1797.6888888888889,0.13111111111154766,0.7185291647123129,0.011585570562905101,0.00645306746160976,190
2026-07-28 12:39:00,ccf-aiops-广州,br-2,br,0.6444444442685295,0.01,0.01,0.8548419525502843,0,0,3072,0.07555555555579001,0.718515458573151,0.011585527210223767,0.006453196787430295,190
2026-07-28 12:39:00,ccf-aiops-广州,cr-1,cr,0.5166666666304565,0,0,0.8744528180455841,0,0,4209.777777777777,0.1266666666672083,0.7182032535424948,0.01158500697804754,0.006373096713746749,189
2026-07-28 12:39:00,ccf-aiops-广州,cr-2,cr,0.505555555508991,0,0,0.8747075905957883,0,0,3094.755555555555,0.05777777777843261,0.7182167861862243,0.01158669773262011,0.0063330143444779025,188
2026-07-28 12:39:00,ccf-aiops-广州,fw,firewall,0.49444444451688696,0,0,0.9261255797815824,0,0,32585.955555555553,0.41777777778204633,0.19350661864784457,0.01855359758649555,1.3530843112619095e-16,123
2026-07-28 12:39:00,ccf-aiops-广州,monitor-vm,collector,5.2333333334212995,0.51,0.45,0.8621611367699715,0.05762773287556922,182.04444444444442,681392.3555555554,15.546666666664855,0.30814022729993906,0.027691121004065677,1.7694179454963432e-16,152
2026-07-28 12:39:00,ccf-aiops-广州,probe-vm,probe,0.14999999975164258,0.01,0.02,0.9274838609486067,0.00018596666905085473,0,0,0,0.19346646913104404,0.018545812490035063,1.0408340855860843e-16,117
2026-07-28 12:39:00,ccf-aiops-广州,service-vm-1,service,0.5611111109869285,0,0,0.9245028302285512,0.0001249314545931383,0,21117.155555555553,0.7466666666732635,0.18868466168009668,0.01910400390625,1.457167719820518e-16,129
2026-07-28 12:39:00,ccf-aiops-广州,service-vm-2,service,0.3777777776122093,0.01,0.01,0.921668178677405,0.00018596666905085473,0,2002.4888888888888,0.01777777778139959,0.18871477381769708,0.020427470304528073,1.2836953722228372e-16,126
2026-07-28 12:39:00,ccf-aiops-广州,service-vm-3,service,0.34444444424781295,0,0,0.9263967847707114,0.0001249314545931383,0,38593.422222222216,0.23111111110968832,0.19350661864784457,0.018549705038265252,1.1796119636642288e-16,120
2026-07-28 12:39:00,ccf-aiops-广州,traffic-vm,traffic,1.2944444444858476,0.1,0.13,0.9215207453443011,0.00024700188350857116,0,115780.26666666666,4.4800000000072435,0.18769296861512275,0.01860529062699301,1.3183898417423734e-16,123
2026-07-28 12:40:00,ccf-aiops-广州,br-1,br,0.6722222222015404,0,0,0.8614032398986626,0,0,2594.133333333333,0.1444444444445657,0.7185291647123129,0.011585570562905101,0.006412986297251936,190
2026-07-28 12:40:00,ccf-aiops-广州,br-2,br,0.7333333332402105,0,0,0.85333746619464,0,0,3640.8888888888887,0.12222222222185843,0.718515458573151,0.011585527210223767,0.006493278755054086,190
2026-07-28 12:40:00,ccf-aiops-广州,cr-1,cr,0.5722222223670741,0,0,0.8751072434743485,0,0,409.6,0.20222222222198777,0.7182032535424948,0.01158500697804754,0.0063330143444779025,189
2026-07-28 12:40:00,ccf-aiops-广州,cr-2,cr,0.5444444443047445,0,0,0.8739891024367984,0,0,159.28888888888886,0.0777777777774544,0.7182167861862243,0.01158669773262011,0.0063330143444779025,188
2026-07-28 12:40:00,ccf-aiops-广州,fw,firewall,0.48888888895616844,0.07,0.02,0.9261639124481895,0,0,24393.955555555553,0.6133333333370198,0.19350661864784457,0.01855359758649555,1.3530843112619095e-16,122
