timestamp,region,node,node_type,interface_id,if_role,rx_bytes_rate,tx_bytes_rate,rx_packets_rate,tx_packets_rate,rx_drop_rate,tx_drop_rate,rx_error_rate,tx_error_rate,carrier_changes
2026-07-28 12:35:00,ccf-aiops-广州,br-1,br,ens10,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 12:35:00,ccf-aiops-广州,br-1,br,ens11,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 12:35:00,ccf-aiops-广州,br-1,br,ens12,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 12:35:00,ccf-aiops-广州,br-1,br,ens3,NULL,35.86666666666667,0,0.5777777777777777,0,0,0,0,0,0
2026-07-28 12:35:00,ccf-aiops-广州,br-1,br,ens4,backbone,504.6444444444444,356.6222222222222,4.2,3.111111111111111,0,0,0,0,0
2026-07-28 12:35:00,ccf-aiops-广州,br-1,br,ens5,backbone,494.88888888888886,2653.022222222222,4.288888888888889,4.7555555555555555,0,0,0,0,0
2026-07-28 12:35:00,ccf-aiops-广州,br-1,br,ens6,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 12:35:00,ccf-aiops-广州,br-1,br,ens7,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 12:35:00,ccf-aiops-广州,br-1,br,ens8,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 12:35:00,ccf-aiops-广州,br-1,br,ens9,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 12:35:00,ccf-aiops-广州,br-2,br,ens10,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 12:35:00,ccf-aiops-广州,br-2,br,ens11,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 12:35:00,ccf-aiops-广州,br-2,br,ens12,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 12:35:00,ccf-aiops-广州,br-2,br,ens3,NULL,35.86666666666667,0,0.5777777777777777,0,0,0,0,0,0
2026-07-28 12:35:00,ccf-aiops-广州,br-2,br,ens4,backbone,451.4,371.8444444444444,3.711111111111111,3.3777777777777778,0,0,0,0,0
