timestamp,region,target_id,node,exporter_type,scrape_up,scrape_duration_seconds,scrape_samples,scrape_error
2026-07-28 17:28:00,ccf-aiops-北大,[fd00:1:20::1]:9100,br-1,node_exporter,1,0.026674248,1040,NULL
2026-07-28 17:28:00,ccf-aiops-北大,[fd00:1:20::1]:9343,br-1,routing_exporter,1,0.003045517,69,NULL
2026-07-28 17:28:00,ccf-aiops-北大,[fd00:1:20::2]:9100,br-2,node_exporter,1,0.026173184,1041,NULL
2026-07-28 17:28:00,ccf-aiops-北大,[fd00:1:20::2]:9343,br-2,routing_exporter,1,0.003115246,69,NULL
2026-07-28 17:28:00,ccf-aiops-北大,[fd00:1:30::1]:9100,cr-1,node_exporter,1,0.028165479,1041,NULL
2026-07-28 17:28:00,ccf-aiops-北大,[fd00:1:30::1]:9343,cr-1,routing_exporter,1,0.002621793,60,NULL
2026-07-28 17:28:00,ccf-aiops-北大,[fd00:1:30::2]:9100,cr-2,node_exporter,1,0.027652763,1040,NULL
2026-07-28 17:28:00,ccf-aiops-北大,[fd00:1:30::2]:9343,cr-2,routing_exporter,1,0.003087495,60,NULL
2026-07-28 17:28:00,ccf-aiops-北大,[fd00:1:40::254]:9100,fw,node_exporter,1,0.051969331,1535,NULL
2026-07-28 17:28:00,ccf-aiops-北大,[fd00:1:40::100]:9100,monitor-vm,node_exporter,1,0.050985681,1643,NULL
2026-07-28 17:28:00,ccf-aiops-北大,[fd00:1:40::100]:9090,monitor-vm,prometheus,1,0.004273771,442,NULL
2026-07-28 17:28:00,ccf-aiops-北大,[fd00:1:40::20]:9100,probe-vm,node_exporter,1,0.044857519,1558,NULL
2026-07-28 17:28:00,ccf-aiops-北大,[fd00:1:40::31]:9100,service-vm-1,node_exporter,1,0.052661026,1605,NULL
2026-07-28 17:28:00,ccf-aiops-北大,[fd00:1:40::32]:9100,service-vm-2,node_exporter,1,0.039566164,1558,NULL
2026-07-28 17:28:00,ccf-aiops-北大,[fd00:1:40::33]:9100,service-vm-3,node_exporter,1,0.052028432,1569,NULL
2026-07-28 17:28:00,ccf-aiops-北大,[fd00:1:40::10]:9100,traffic-vm,node_exporter,1,0.043547053,1583,NULL
2026-07-28 17:29:00,ccf-aiops-北大,[fd00:1:20::1]:9100,br-1,node_exporter,1,0.027262786,1041,NULL
2026-07-28 17:29:00,ccf-aiops-北大,[fd00:1:20::1]:9343,br-1,routing_exporter,1,0.003417208,69,NULL
2026-07-28 17:29:00,ccf-aiops-北大,[fd00:1:20::2]:9100,br-2,node_exporter,1,0.024447871,1043,NULL
2026-07-28 17:29:00,ccf-aiops-北大,[fd00:1:20::2]:9343,br-2,routing_exporter,1,0.00326732,69,NULL
2026-07-28 17:29:00,ccf-aiops-北大,[fd00:1:30::1]:9100,cr-1,node_exporter,1,0.026848781,1040,NULL
2026-07-28 17:29:00,ccf-aiops-北大,[fd00:1:30::1]:9343,cr-1,routing_exporter,1,0.002205962,60,NULL
2026-07-28 17:29:00,ccf-aiops-北大,[fd00:1:30::2]:9100,cr-2,node_exporter,1,0.026784782,1040,NULL
2026-07-28 17:29:00,ccf-aiops-北大,[fd00:1:30::2]:9343,cr-2,routing_exporter,1,0.002574637,60,NULL
2026-07-28 17:29:00,ccf-aiops-北大,[fd00:1:40::254]:9100,fw,node_exporter,1,0.044038862,1535,NULL
2026-07-28 17:29:00,ccf-aiops-北大,[fd00:1:40::100]:9100,monitor-vm,node_exporter,1,0.049770232,1643,NULL
2026-07-28 17:29:00,ccf-aiops-北大,[fd00:1:40::100]:9090,monitor-vm,prometheus,1,0.004587033,442,NULL
2026-07-28 17:29:00,ccf-aiops-北大,[fd00:1:40::20]:9100,probe-vm,node_exporter,1,0.046547461,1559,NULL
2026-07-28 17:29:00,ccf-aiops-北大,[fd00:1:40::31]:9100,service-vm-1,node_exporter,1,0.047492005,1603,NULL
2026-07-28 17:29:00,ccf-aiops-北大,[fd00:1:40::32]:9100,service-vm-2,node_exporter,1,0.044402558,1559,NULL
2026-07-28 17:29:00,ccf-aiops-北大,[fd00:1:40::33]:9100,service-vm-3,node_exporter,1,0.051034007,1559,NULL
