timestamp,region,node,node_type,interface_id,if_role,rx_bytes_rate,tx_bytes_rate,rx_packets_rate,tx_packets_rate,rx_drop_rate,tx_drop_rate,rx_error_rate,tx_error_rate,carrier_changes
2026-07-28 15:11:00,ccf-aiops-沈阳,br-1,br,ens10,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-沈阳,br-1,br,ens11,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-沈阳,br-1,br,ens12,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-沈阳,br-1,br,ens3,NULL,28.8,0,0.31111111111111106,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-沈阳,br-1,br,ens4,backbone,733.6888888888888,213.2222222222222,6.822222222222222,2,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-沈阳,br-1,br,ens5,backbone,360.68888888888887,2162.4444444444443,3.2888888888888888,3.822222222222222,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-沈阳,br-1,br,ens6,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-沈阳,br-1,br,ens7,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-沈阳,br-1,br,ens8,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-沈阳,br-1,br,ens9,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-沈阳,br-2,br,ens10,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-沈阳,br-2,br,ens11,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-沈阳,br-2,br,ens12,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-沈阳,br-2,br,ens3,NULL,140.88888888888886,114.22222222222221,0.9333333333333333,0.5555555555555555,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-沈阳,br-2,br,ens4,backbone,666.3555555555555,289.51111111111106,6.666666666666667,2.5777777777777775,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-沈阳,br-2,br,ens5,backbone,463.0222222222222,2086.866666666667,4.155555555555555,3.066666666666667,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-沈阳,br-2,br,ens6,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-沈阳,br-2,br,ens7,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-沈阳,br-2,br,ens8,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-沈阳,br-2,br,ens9,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-沈阳,cr-1,cr,ens10,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-沈阳,cr-1,cr,ens11,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-沈阳,cr-1,cr,ens12,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-沈阳,cr-1,cr,ens3,NULL,30.355555555555554,0,0.3333333333333333,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-沈阳,cr-1,cr,ens4,backbone,2069.3333333333335,298.22222222222223,2.933333333333333,2.6888888888888887,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-沈阳,cr-1,cr,ens5,backbone,416.71111111111105,3887.644444444444,3.6888888888888887,3.5777777777777775,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-沈阳,cr-1,cr,ens6,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-沈阳,cr-1,cr,ens7,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-沈阳,cr-1,cr,ens8,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-沈阳,cr-1,cr,ens9,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-沈阳,cr-2,cr,ens10,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-沈阳,cr-2,cr,ens11,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-沈阳,cr-2,cr,ens12,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-沈阳,cr-2,cr,ens3,NULL,28.8,0,0.31111111111111106,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-沈阳,cr-2,cr,ens4,backbone,2346.0888888888885,523.5555555555555,5.333333333333333,4.688888888888888,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-沈阳,cr-2,cr,ens5,backbone,640.311111111111,4161,5.666666666666667,5.933333333333334,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-沈阳,cr-2,cr,ens6,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-沈阳,cr-2,cr,ens7,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-沈阳,cr-2,cr,ens8,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-沈阳,cr-2,cr,ens9,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-沈阳,fw,firewall,ens3,NULL,83.28888888888888,60.888888888888886,0.6,0.28888888888888886,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-沈阳,fw,firewall,ens4,backbone,8428.177777777777,1111.9555555555555,11.02222222222222,9.822222222222221,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-沈阳,fw,firewall,ens5,business,1168.911111111111,9569.8,10.288888888888888,11.02222222222222,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-沈阳,fw,firewall,ens6,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-沈阳,monitor-vm,collector,ens3,NULL,155.46666666666667,69.86666666666666,1.711111111111111,0.711111111111111,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-沈阳,monitor-vm,collector,ens4,mgmt,26210.222222222223,1022.2,10.466666666666667,9,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-沈阳,monitor-vm,collector,ens5,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-沈阳,monitor-vm,collector,ens6,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-沈阳,probe-vm,probe,ens3,NULL,34.13560904060271,44.53630242016134,0.40002666844456297,0.6000400026668444,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-沈阳,probe-vm,probe,ens4,business,48.89214836544659,1158.4550081116518,0.37780296464208724,0.31113185323466014,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-沈阳,probe-vm,probe,ens5,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-沈阳,probe-vm,probe,ens6,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-沈阳,service-vm-1,service,ens3,NULL,144.6222222222222,96.35555555555555,1.2666666666666666,0.6444444444444444,0,0,0,0,0
