timestamp,region,target_id,node,exporter_type,scrape_up,scrape_duration_seconds,scrape_samples,scrape_error
2026-07-28 15:11:00,ccf-aiops-沈阳,[fd00:2:20::1]:9100,br-1,node_exporter,1,0.025558965,1040,NULL
2026-07-28 15:11:00,ccf-aiops-沈阳,[fd00:2:20::1]:9343,br-1,routing_exporter,1,0.002586264,61,NULL
2026-07-28 15:11:00,ccf-aiops-沈阳,[fd00:2:20::2]:9100,br-2,node_exporter,1,0.026342042,1040,NULL
2026-07-28 15:11:00,ccf-aiops-沈阳,[fd00:2:20::2]:9343,br-2,routing_exporter,1,0.002802435,61,NULL
2026-07-28 15:11:00,ccf-aiops-沈阳,[fd00:2:30::1]:9100,cr-1,node_exporter,1,0.024726001,1040,NULL
2026-07-28 15:11:00,ccf-aiops-沈阳,[fd00:2:30::1]:9343,cr-1,routing_exporter,1,0.002130959,61,NULL
2026-07-28 15:11:00,ccf-aiops-沈阳,[fd00:2:30::2]:9100,cr-2,node_exporter,1,0.024203708,1040,NULL
2026-07-28 15:11:00,ccf-aiops-沈阳,[fd00:2:30::2]:9343,cr-2,routing_exporter,1,0.001924798,61,NULL
2026-07-28 15:11:00,ccf-aiops-沈阳,[fd00:2:40::254]:9100,fw,node_exporter,1,0.04298851,1562,NULL
2026-07-28 15:11:00,ccf-aiops-沈阳,[fd00:2:40::100]:9100,monitor-vm,node_exporter,1,0.051458234,1644,NULL
2026-07-28 15:11:00,ccf-aiops-沈阳,[fd00:2:40::100]:9090,monitor-vm,prometheus,1,0.003601062,466,NULL
2026-07-28 15:11:00,ccf-aiops-沈阳,[fd00:2:40::20]:9100,probe-vm,node_exporter,1,0.04200761,1553,NULL
2026-07-28 15:11:00,ccf-aiops-沈阳,[fd00:2:40::31]:9100,service-vm-1,node_exporter,1,0.045034236,1579,NULL
2026-07-28 15:11:00,ccf-aiops-沈阳,[fd00:2:40::32]:9100,service-vm-2,node_exporter,1,0.040990977,1574,NULL
2026-07-28 15:11:00,ccf-aiops-沈阳,[fd00:2:40::33]:9100,service-vm-3,node_exporter,1,0.044194185,1574,NULL
2026-07-28 15:11:00,ccf-aiops-沈阳,[fd00:2:40::10]:9100,traffic-vm,node_exporter,1,0.040480737,1568,NULL
2026-07-28 15:12:00,ccf-aiops-沈阳,[fd00:2:20::1]:9100,br-1,node_exporter,1,0.024780423,1041,NULL
2026-07-28 15:12:00,ccf-aiops-沈阳,[fd00:2:20::1]:9343,br-1,routing_exporter,1,0.002340774,61,NULL
2026-07-28 15:12:00,ccf-aiops-沈阳,[fd00:2:20::2]:9100,br-2,node_exporter,1,0.025958655,1040,NULL
2026-07-28 15:12:00,ccf-aiops-沈阳,[fd00:2:20::2]:9343,br-2,routing_exporter,1,0.002288906,61,NULL
2026-07-28 15:12:00,ccf-aiops-沈阳,[fd00:2:30::1]:9100,cr-1,node_exporter,1,0.025079735,1041,NULL
2026-07-28 15:12:00,ccf-aiops-沈阳,[fd00:2:30::1]:9343,cr-1,routing_exporter,1,0.002028949,61,NULL
2026-07-28 15:12:00,ccf-aiops-沈阳,[fd00:2:30::2]:9100,cr-2,node_exporter,1,0.027039283,1040,NULL
2026-07-28 15:12:00,ccf-aiops-沈阳,[fd00:2:30::2]:9343,cr-2,routing_exporter,1,0.00192092,61,NULL
2026-07-28 15:12:00,ccf-aiops-沈阳,[fd00:2:40::254]:9100,fw,node_exporter,1,0.042161073,1562,NULL
2026-07-28 15:12:00,ccf-aiops-沈阳,[fd00:2:40::100]:9100,monitor-vm,node_exporter,1,0.040675045,1644,NULL
2026-07-28 15:12:00,ccf-aiops-沈阳,[fd00:2:40::100]:9090,monitor-vm,prometheus,1,0.003803655,466,NULL
