timestamp,region,node,node_type,interface_id,if_role,rx_bytes_rate,tx_bytes_rate,rx_packets_rate,tx_packets_rate,rx_drop_rate,tx_drop_rate,rx_error_rate,tx_error_rate,carrier_changes
2026-07-28 17:28:00,ccf-aiops-沈阳,br-1,br,ens10,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,br-1,br,ens11,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,br-1,br,ens12,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,br-1,br,ens3,NULL,1.5555555555555556,0,0.02222222222222222,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,br-1,br,ens4,backbone,976.911111111111,602.4444444444445,6.844444444444444,5.311111111111111,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,br-1,br,ens5,backbone,798.3777777777777,2793.622222222222,6.977777777777777,7.333333333333333,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,br-1,br,ens6,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,br-1,br,ens7,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,br-1,br,ens8,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,br-1,br,ens9,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,br-2,br,ens10,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,br-2,br,ens11,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,br-2,br,ens12,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,br-2,br,ens3,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,br-2,br,ens4,backbone,661.911111111111,619.6666666666666,4.71111111111111,5.466666666666667,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,br-2,br,ens5,backbone,838.6222222222221,2436.755555555555,7.355555555555555,5.4,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,br-2,br,ens6,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,br-2,br,ens7,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,br-2,br,ens8,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,br-2,br,ens9,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,cr-1,cr,ens10,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,cr-1,cr,ens11,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,cr-1,cr,ens12,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,cr-1,cr,ens3,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,cr-1,cr,ens4,backbone,2832.266666666667,635.2444444444444,6.955555555555555,5.444444444444444,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,cr-1,cr,ens5,backbone,744.0888888888888,4798.11111111111,6.333333333333333,7.51111111111111,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,cr-1,cr,ens6,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,cr-1,cr,ens7,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,cr-1,cr,ens8,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,cr-1,cr,ens9,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,cr-2,cr,ens10,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,cr-2,cr,ens11,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,cr-2,cr,ens12,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,cr-2,cr,ens3,NULL,186.88888888888886,102.93333333333334,2.0444444444444443,1.0222222222222221,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,cr-2,cr,ens4,backbone,2753.4444444444443,872.7555555555555,7.444444444444444,7.5777777777777775,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,cr-2,cr,ens5,backbone,991.0222222222221,4650.955555555555,8.555555555555554,8.044444444444444,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,cr-2,cr,ens6,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,cr-2,cr,ens7,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,cr-2,cr,ens8,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,cr-2,cr,ens9,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,fw,firewall,ens3,NULL,1.5555555555555556,0,0.02222222222222222,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,fw,firewall,ens4,backbone,10182.71111111111,1709.0222222222221,16.62222222222222,14.666666666666666,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,fw,firewall,ens5,business,1763.711111111111,11291.533333333333,15.11111111111111,16.288888888888888,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,fw,firewall,ens6,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,monitor-vm,collector,ens3,NULL,125.55555555555556,68.93333333333334,1.3777777777777775,0.6888888888888888,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,monitor-vm,collector,ens4,mgmt,27289.82222222222,1024.111111111111,10.622222222222222,9.02222222222222,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,monitor-vm,collector,ens5,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,monitor-vm,collector,ens6,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,probe-vm,probe,ens3,NULL,55.822222222222216,97.86666666666666,0.31111111111111106,0.7777777777777778,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,probe-vm,probe,ens4,business,48.888888888888886,1164.822222222222,0.3777777777777777,0.3333333333333333,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,probe-vm,probe,ens5,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,probe-vm,probe,ens6,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,service-vm-1,service,ens3,NULL,64.22222222222221,34.93333333333333,0.711111111111111,0.3555555555555555,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,service-vm-1,service,ens4,service,56.53333333333333,1176.0222222222221,0.4666666666666667,0.3333333333333333,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,service-vm-1,service,ens5,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,service-vm-1,service,ens6,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,service-vm-2,service,ens3,NULL,53.15555555555555,59.95555555555555,0.26666666666666666,0.26666666666666666,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,service-vm-2,service,ens4,service,62.266666666666666,1176.0222222222221,0.5333333333333333,0.4,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,service-vm-2,service,ens5,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,service-vm-2,service,ens6,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,service-vm-3,service,ens3,NULL,54.48888888888889,62.35555555555555,0.28888888888888886,0.31111111111111106,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,service-vm-3,service,ens4,service,60.35555555555555,1173.822222222222,0.5111111111111111,0.3555555555555555,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,service-vm-3,service,ens5,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,service-vm-3,service,ens6,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,traffic-vm,traffic,ens3,NULL,55.822222222222216,63.288888888888884,0.31111111111111106,0.3333333333333333,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,traffic-vm,traffic,ens4,business,1750.9333333333334,14686.066666666668,12.222222222222221,12.088888888888887,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,traffic-vm,traffic,ens5,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-沈阳,traffic-vm,traffic,ens6,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:29:00,ccf-aiops-沈阳,br-1,br,ens10,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:29:00,ccf-aiops-沈阳,br-1,br,ens11,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:29:00,ccf-aiops-沈阳,br-1,br,ens12,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:29:00,ccf-aiops-沈阳,br-1,br,ens3,NULL,111.73333333333333,114.22222222222221,0.6,0.5555555555555555,0,0,0,0,0
2026-07-28 17:29:00,ccf-aiops-沈阳,br-1,br,ens4,backbone,381.26666666666665,273.17777777777775,3.0222222222222217,2.5555555555555554,0,0,0,0,0
2026-07-28 17:29:00,ccf-aiops-沈阳,br-1,br,ens5,backbone,461.53333333333336,2504.555555555555,4.2,3.933333333333333,0,0,0,0,0
2026-07-28 17:29:00,ccf-aiops-沈阳,br-1,br,ens6,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:29:00,ccf-aiops-沈阳,br-1,br,ens7,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:29:00,ccf-aiops-沈阳,br-1,br,ens8,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:29:00,ccf-aiops-沈阳,br-1,br,ens9,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:29:00,ccf-aiops-沈阳,br-2,br,ens10,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:29:00,ccf-aiops-沈阳,br-2,br,ens11,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:29:00,ccf-aiops-沈阳,br-2,br,ens12,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:29:00,ccf-aiops-沈阳,br-2,br,ens3,NULL,111.73333333333333,114.22222222222221,0.6,0.5555555555555555,0,0,0,0,0
2026-07-28 17:29:00,ccf-aiops-沈阳,br-2,br,ens4,backbone,588.8444444444444,461.7777777777777,4.2444444444444445,4.177777777777778,0,0,0,0,0
2026-07-28 17:29:00,ccf-aiops-沈阳,br-2,br,ens5,backbone,702,2753.244444444444,6.288888888888889,5.422222222222222,0,0,0,0,0
2026-07-28 17:29:00,ccf-aiops-沈阳,br-2,br,ens6,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:29:00,ccf-aiops-沈阳,br-2,br,ens7,NULL,0,0,0,0,0,0,0,0,0
