timestamp,region,target_id,node,exporter_type,scrape_up,scrape_duration_seconds,scrape_samples,scrape_error
2026-07-28 17:28:00,ccf-aiops-沈阳,[fd00:2:20::1]:9100,br-1,node_exporter,1,0.025226703,1041,NULL
2026-07-28 17:28:00,ccf-aiops-沈阳,[fd00:2:20::1]:9343,br-1,routing_exporter,1,0.002291547,61,NULL
2026-07-28 17:28:00,ccf-aiops-沈阳,[fd00:2:20::2]:9100,br-2,node_exporter,1,0.026304347,1040,NULL
2026-07-28 17:28:00,ccf-aiops-沈阳,[fd00:2:20::2]:9343,br-2,routing_exporter,1,0.002544113,61,NULL
2026-07-28 17:28:00,ccf-aiops-沈阳,[fd00:2:30::1]:9100,cr-1,node_exporter,1,0.024549949,1041,NULL
2026-07-28 17:28:00,ccf-aiops-沈阳,[fd00:2:30::1]:9343,cr-1,routing_exporter,1,0.002163081,61,NULL
2026-07-28 17:28:00,ccf-aiops-沈阳,[fd00:2:30::2]:9100,cr-2,node_exporter,1,0.024636148,1040,NULL
2026-07-28 17:28:00,ccf-aiops-沈阳,[fd00:2:30::2]:9343,cr-2,routing_exporter,1,0.001944369,61,NULL
2026-07-28 17:28:00,ccf-aiops-沈阳,[fd00:2:40::254]:9100,fw,node_exporter,1,0.041707866,1568,NULL
2026-07-28 17:28:00,ccf-aiops-沈阳,[fd00:2:40::100]:9100,monitor-vm,node_exporter,1,0.045683391,1645,NULL
2026-07-28 17:28:00,ccf-aiops-沈阳,[fd00:2:40::100]:9090,monitor-vm,prometheus,1,0.003898769,466,NULL
2026-07-28 17:28:00,ccf-aiops-沈阳,[fd00:2:40::20]:9100,probe-vm,node_exporter,1,0.051852406,1554,NULL
2026-07-28 17:28:00,ccf-aiops-沈阳,[fd00:2:40::31]:9100,service-vm-1,node_exporter,1,0.03847639,1578,NULL
2026-07-28 17:28:00,ccf-aiops-沈阳,[fd00:2:40::32]:9100,service-vm-2,node_exporter,1,0.040519441,1570,NULL
2026-07-28 17:28:00,ccf-aiops-沈阳,[fd00:2:40::33]:9100,service-vm-3,node_exporter,1,0.049397619,1569,NULL
2026-07-28 17:28:00,ccf-aiops-沈阳,[fd00:2:40::10]:9100,traffic-vm,node_exporter,1,0.042756057,1568,NULL
2026-07-28 17:29:00,ccf-aiops-沈阳,[fd00:2:20::1]:9100,br-1,node_exporter,1,0.025698408,1040,NULL
2026-07-28 17:29:00,ccf-aiops-沈阳,[fd00:2:20::1]:9343,br-1,routing_exporter,1,0.002272161,61,NULL
2026-07-28 17:29:00,ccf-aiops-沈阳,[fd00:2:20::2]:9100,br-2,node_exporter,1,0.025144612,1040,NULL
2026-07-28 17:29:00,ccf-aiops-沈阳,[fd00:2:20::2]:9343,br-2,routing_exporter,1,0.002356265,61,NULL
2026-07-28 17:29:00,ccf-aiops-沈阳,[fd00:2:30::1]:9100,cr-1,node_exporter,1,0.025670293,1041,NULL
2026-07-28 17:29:00,ccf-aiops-沈阳,[fd00:2:30::1]:9343,cr-1,routing_exporter,1,0.002020352,61,NULL
2026-07-28 17:29:00,ccf-aiops-沈阳,[fd00:2:30::2]:9100,cr-2,node_exporter,1,0.028400752,1040,NULL
2026-07-28 17:29:00,ccf-aiops-沈阳,[fd00:2:30::2]:9343,cr-2,routing_exporter,1,0.002004611,61,NULL
2026-07-28 17:29:00,ccf-aiops-沈阳,[fd00:2:40::254]:9100,fw,node_exporter,1,0.040962111,1568,NULL
2026-07-28 17:29:00,ccf-aiops-沈阳,[fd00:2:40::100]:9100,monitor-vm,node_exporter,1,0.04394396,1644,NULL
2026-07-28 17:29:00,ccf-aiops-沈阳,[fd00:2:40::100]:9090,monitor-vm,prometheus,1,0.003611527,466,NULL
2026-07-28 17:29:00,ccf-aiops-沈阳,[fd00:2:40::20]:9100,probe-vm,node_exporter,1,0.047012741,1554,NULL
2026-07-28 17:29:00,ccf-aiops-沈阳,[fd00:2:40::31]:9100,service-vm-1,node_exporter,1,0.040177442,1578,NULL
2026-07-28 17:29:00,ccf-aiops-沈阳,[fd00:2:40::32]:9100,service-vm-2,node_exporter,1,0.046424371,1569,NULL
2026-07-28 17:29:00,ccf-aiops-沈阳,[fd00:2:40::33]:9100,service-vm-3,node_exporter,1,0.042481904,1569,NULL
2026-07-28 17:29:00,ccf-aiops-沈阳,[fd00:2:40::10]:9100,traffic-vm,node_exporter,1,0.045193828,1569,NULL
2026-07-28 17:30:00,ccf-aiops-沈阳,[fd00:2:20::1]:9100,br-1,node_exporter,1,0.026229367,1040,NULL
2026-07-28 17:30:00,ccf-aiops-沈阳,[fd00:2:20::1]:9343,br-1,routing_exporter,1,0.002135837,61,NULL
2026-07-28 17:30:00,ccf-aiops-沈阳,[fd00:2:20::2]:9100,br-2,node_exporter,1,0.02597271,1040,NULL
2026-07-28 17:30:00,ccf-aiops-沈阳,[fd00:2:20::2]:9343,br-2,routing_exporter,1,0.002222687,61,NULL
2026-07-28 17:30:00,ccf-aiops-沈阳,[fd00:2:30::1]:9100,cr-1,node_exporter,1,0.02640381,1041,NULL
2026-07-28 17:30:00,ccf-aiops-沈阳,[fd00:2:30::1]:9343,cr-1,routing_exporter,1,0.002061955,61,NULL
2026-07-28 17:30:00,ccf-aiops-沈阳,[fd00:2:30::2]:9100,cr-2,node_exporter,1,0.026088992,1040,NULL
2026-07-28 17:30:00,ccf-aiops-沈阳,[fd00:2:30::2]:9343,cr-2,routing_exporter,1,0.002033388,61,NULL
2026-07-28 17:30:00,ccf-aiops-沈阳,[fd00:2:40::254]:9100,fw,node_exporter,1,0.041651726,1567,NULL
2026-07-28 17:30:00,ccf-aiops-沈阳,[fd00:2:40::100]:9100,monitor-vm,node_exporter,1,0.043994187,1644,NULL
2026-07-28 17:30:00,ccf-aiops-沈阳,[fd00:2:40::100]:9090,monitor-vm,prometheus,1,0.003447828,466,NULL
2026-07-28 17:30:00,ccf-aiops-沈阳,[fd00:2:40::20]:9100,probe-vm,node_exporter,1,0.040869426,1553,NULL
2026-07-28 17:30:00,ccf-aiops-沈阳,[fd00:2:40::31]:9100,service-vm-1,node_exporter,1,0.042865778,1578,NULL
2026-07-28 17:30:00,ccf-aiops-沈阳,[fd00:2:40::32]:9100,service-vm-2,node_exporter,1,0.047631094,1569,NULL
2026-07-28 17:30:00,ccf-aiops-沈阳,[fd00:2:40::33]:9100,service-vm-3,node_exporter,1,0.045051007,1569,NULL
2026-07-28 17:30:00,ccf-aiops-沈阳,[fd00:2:40::10]:9100,traffic-vm,node_exporter,1,0.051822866,1569,NULL
2026-07-28 17:31:00,ccf-aiops-沈阳,[fd00:2:20::1]:9100,br-1,node_exporter,1,0.027392465,1041,NULL
2026-07-28 17:31:00,ccf-aiops-沈阳,[fd00:2:20::1]:9343,br-1,routing_exporter,1,0.002640398,61,NULL
2026-07-28 17:31:00,ccf-aiops-沈阳,[fd00:2:20::2]:9100,br-2,node_exporter,1,0.0289213,1041,NULL
2026-07-28 17:31:00,ccf-aiops-沈阳,[fd00:2:20::2]:9343,br-2,routing_exporter,1,0.002743697,61,NULL
2026-07-28 17:31:00,ccf-aiops-沈阳,[fd00:2:30::1]:9100,cr-1,node_exporter,1,0.024004402,1041,NULL
2026-07-28 17:31:00,ccf-aiops-沈阳,[fd00:2:30::1]:9343,cr-1,routing_exporter,1,0.002345411,61,NULL
2026-07-28 17:31:00,ccf-aiops-沈阳,[fd00:2:30::2]:9100,cr-2,node_exporter,1,0.025806411,1040,NULL
2026-07-28 17:31:00,ccf-aiops-沈阳,[fd00:2:30::2]:9343,cr-2,routing_exporter,1,0.001950656,61,NULL
2026-07-28 17:31:00,ccf-aiops-沈阳,[fd00:2:40::254]:9100,fw,node_exporter,1,0.044442228,1568,NULL
2026-07-28 17:31:00,ccf-aiops-沈阳,[fd00:2:40::100]:9100,monitor-vm,node_exporter,1,0.044853769,1644,NULL
2026-07-28 17:31:00,ccf-aiops-沈阳,[fd00:2:40::100]:9090,monitor-vm,prometheus,1,0.004040217,466,NULL
2026-07-28 17:31:00,ccf-aiops-沈阳,[fd00:2:40::20]:9100,probe-vm,node_exporter,1,0.041485291,1553,NULL
2026-07-28 17:31:00,ccf-aiops-沈阳,[fd00:2:40::31]:9100,service-vm-1,node_exporter,1,0.043693728,1578,NULL
