id,timestamp_utc,prometheus_sample_time_utc,series_key,flow_type,source_region,source_ip,target_region,target_domain,protocol,dns_flow_active,dns_flow_batch_concurrency,dns_flow_batches_started_total,dns_flow_batches_completed_total,dns_flow_batches_failed_total,dns_flow_batches_timeout_total,dns_flow_requests_total,dns_flow_success_total,dns_flow_error_total,dns_flow_bytes_sent_total,dns_flow_bytes_received_total,dns_flow_duration_seconds_sum,dns_flow_active_seconds_total,dns_flow_duration_seconds_count,dns_flow_batch_duration_seconds,dns_flow_last_batch_timestamp_seconds,dns_flow_observed_qps,dns_flow_latency_mean_seconds,dns_flow_latency_p95_seconds,dns_flow_request_latency_seconds_bucket_le_0_01,dns_flow_request_latency_seconds_bucket_le_0_025,dns_flow_request_latency_seconds_bucket_le_0_05,dns_flow_request_latency_seconds_bucket_le_0_1,dns_flow_request_latency_seconds_bucket_le_0_25,dns_flow_request_latency_seconds_bucket_le_0_5,dns_flow_request_latency_seconds_bucket_le_1,dns_flow_request_latency_seconds_bucket_le_2_5,dns_flow_request_latency_seconds_bucket_le_5,dns_flow_request_latency_seconds_bucket_le_plus_inf,dns_flow_request_latency_seconds_sum,dns_flow_request_latency_seconds_count,web_flow_active,web_flow_batch_concurrency,web_flow_batches_started_total,web_flow_batches_completed_total,web_flow_batches_failed_total,web_flow_batches_timeout_total,web_flow_requests_total,web_flow_success_total,web_flow_error_total,web_flow_bytes_sent_total,web_flow_bytes_received_total,web_flow_duration_seconds_sum,web_flow_active_seconds_total,web_flow_duration_seconds_count,web_flow_batch_duration_seconds,web_flow_last_batch_timestamp_seconds,web_flow_observed_qps,web_flow_latency_mean_seconds,web_flow_latency_p95_seconds,web_flow_request_latency_seconds_bucket_le_0_01,web_flow_request_latency_seconds_bucket_le_0_025,web_flow_request_latency_seconds_bucket_le_0_05,web_flow_request_latency_seconds_bucket_le_0_1,web_flow_request_latency_seconds_bucket_le_0_25,web_flow_request_latency_seconds_bucket_le_0_5,web_flow_request_latency_seconds_bucket_le_1,web_flow_request_latency_seconds_bucket_le_2_5,web_flow_request_latency_seconds_bucket_le_5,web_flow_request_latency_seconds_bucket_le_plus_inf,web_flow_request_latency_seconds_sum,web_flow_request_latency_seconds_count,auth_flow_active,auth_flow_batch_concurrency,auth_flow_batches_started_total,auth_flow_batches_completed_total,auth_flow_batches_failed_total,auth_flow_batches_timeout_total,auth_flow_requests_total,auth_flow_success_total,auth_flow_error_total,auth_flow_bytes_sent_total,auth_flow_bytes_received_total,auth_flow_duration_seconds_sum,auth_flow_active_seconds_total,auth_flow_duration_seconds_count,auth_flow_batch_duration_seconds,auth_flow_last_batch_timestamp_seconds,auth_flow_observed_qps,auth_flow_latency_mean_seconds,auth_flow_latency_p95_seconds,auth_flow_request_latency_seconds_bucket_le_0_01,auth_flow_request_latency_seconds_bucket_le_0_025,auth_flow_request_latency_seconds_bucket_le_0_05,auth_flow_request_latency_seconds_bucket_le_0_1,auth_flow_request_latency_seconds_bucket_le_0_25,auth_flow_request_latency_seconds_bucket_le_0_5,auth_flow_request_latency_seconds_bucket_le_1,auth_flow_request_latency_seconds_bucket_le_2_5,auth_flow_request_latency_seconds_bucket_le_5,auth_flow_request_latency_seconds_bucket_le_plus_inf,auth_flow_request_latency_seconds_sum,auth_flow_request_latency_seconds_count,elephant_flow_active,elephant_flow_batch_concurrency,elephant_flow_batches_started_total,elephant_flow_batches_completed_total,elephant_flow_batches_failed_total,elephant_flow_batches_timeout_total,elephant_flow_requests_total,elephant_flow_success_total,elephant_flow_error_total,elephant_flow_bytes_sent_total,elephant_flow_bytes_received_total,elephant_flow_duration_seconds_sum,elephant_flow_active_seconds_total,elephant_flow_duration_seconds_count,elephant_flow_batch_duration_seconds,elephant_flow_last_batch_timestamp_seconds,elephant_flow_observed_qps,elephant_flow_latency_mean_seconds,elephant_flow_latency_p95_seconds,elephant_flow_throughput_bps,elephant_flow_retransmits_total,elephant_flow_loss_rate,elephant_flow_jitter_seconds
5642,2026-07-28 17:28:00,2026-07-28 17:28:05,d3183735083153994ac0075fe8f0f933cbce3825ad64135901c74bc5891e865d,auth,shenyang,fd00:2:40::10,wuhan,auth01.wuhan.aiops.local,http,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,0,1206,1202,4,3,26930,26900,30,5321659,5643554,23863.01657290291,23862.497906358913,1206,30.064190255943686,1785259639.0951219,0.5,0.09179138595548769,0.09312647255137563,0,0,0,23428,24026,26900,26900,26900,26900,26900,3202.5337605206296,26900,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
5643,2026-07-28 17:28:00,2026-07-28 17:28:05,7dd7f60e387bad39e2b58078362c74a08a992d40e257324cf21089e87dcc0964,dns,shenyang,fd00:2:40::10,beida,dns.beida.aiops.local,udp,1,5,3115,3113,1,0,167479,167424,55,7919855,12607727,63771.05455684289,63774.49749442213,3114,30.052157200872898,1785259670.980037,6.47230859852346,0.012346310308203101,0.012688716349657625,0,167395,167397,167400,167401,167405,167410,167424,167424,167424,2118.631017425796,167424,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
5644,2026-07-28 17:28:00,2026-07-28 17:28:05,5819af0740b35da6c95da1ff0c3ec9208a7034a4c734987f31861aca67d5bef9,web,shenyang,fd00:2:40::10,shanghai,web01.shanghai.aiops.local,http,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1,2,1860,1855,4,4,149229,149117,112,15518330,41323614,64506.57727099885,64563.54345751181,1859,60.06467931298539,1785259565.102704,2.0226312999359233,0.1145836115822915,0.3168933904613368,0,0,0,134703,134707,149115,149116,149117,149117,149117,14577.267858959967,149117,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
5645,2026-07-28 17:29:00,2026-07-28 17:29:05,7dd7f60e387bad39e2b58078362c74a08a992d40e257324cf21089e87dcc0964,dns,shenyang,fd00:2:40::10,beida,dns.beida.aiops.local,udp,1,5,3116,3114,1,0,167749,167694,55,7932664,12628096,63801.105586790945,63829.3704410682,3115,30.05102994805202,1785259707.4557424,5.0158038571564605,0.01255609540468348,0.013118726888205857,0,167665,167667,167670,167671,167675,167680,167694,167694,167694,2122.0136644446757,167694,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
5646,2026-07-28 17:29:00,2026-07-28 17:29:05,5819af0740b35da6c95da1ff0c3ec9208a7034a4c734987f31861aca67d5bef9,web,shenyang,fd00:2:40::10,shanghai,web01.shanghai.aiops.local,http,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1,4,1861,1856,4,4,149283,149171,112,15524060,41338632,64566.64210256399,64578.976674831705,1860,60.06483156513423,1785259684.045517,4.091961134570653,0.09457270833566629,0.31492546366062013,0,0,0,134751,134755,149169,149170,149171,149171,149171,14582.733558394946,149171,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
5647,2026-07-28 17:30:00,2026-07-28 17:30:05,d3183735083153994ac0075fe8f0f933cbce3825ad64135901c74bc5891e865d,auth,shenyang,fd00:2:40::10,wuhan,auth01.wuhan.aiops.local,http,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,0,1207,1203,4,3,26940,26910,30,5323649,5645614,23883.08209261205,23882.56331224786,1207,20.065519709140062,1785259782.8874385,0.5,0.09163937601260841,0.09283691971795632,0,0,0,23438,24036,26910,26910,26910,26910,26910,3203.4501542807557,26910,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
5648,2026-07-28 17:30:00,2026-07-28 17:30:05,7dd7f60e387bad39e2b58078362c74a08a992d40e257324cf21089e87dcc0964,dns,shenyang,fd00:2:40::10,beida,dns.beida.aiops.local,udp,1,1,3117,3115,1,0,167782,167727,55,7934218,12630574,63831.16819364298,63854.46150881937,3116,30.06260685203597,1785259742.6338143,1.0026178949114837,0.012601550010478368,0.012822510907426476,0,167698,167700,167703,167704,167708,167713,167727,167727,167727,2122.428934517782,167727,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
5649,2026-07-28 17:30:00,2026-07-28 17:30:05,5819af0740b35da6c95da1ff0c3ec9208a7034a4c734987f31861aca67d5bef9,web,shenyang,fd00:2:40::10,shanghai,web01.shanghai.aiops.local,http,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,0,1861,1857,4,4,149475,149363,112,15544412,41392008,64626.706172354985,64626.246513410704,1861,60.064069790998474,1785259788.8374033,4,0.10066268692413965,0.31635098872939127,0,0,0,134921,134925,149361,149362,149363,149363,149363,14602.353113256628,149363,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
5650,2026-07-28 17:31:00,2026-07-28 17:31:05,7dd7f60e387bad39e2b58078362c74a08a992d40e257324cf21089e87dcc0964,dns,shenyang,fd00:2:40::10,beida,dns.beida.aiops.local,udp,0,0,3117,3116,1,0,167789,167734,55,7934546,12631098,63861.22034636815,63860.522052847315,3117,30.052152725169435,1785259806.69239,1,0.012581480504013597,0.012814165197778494,0,167705,167707,167710,167711,167715,167720,167734,167734,167734,2122.5165432826616,167734,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
5651,2026-07-28 17:32:00,2026-07-28 17:32:05,d3183735083153994ac0075fe8f0f933cbce3825ad64135901c74bc5891e865d,auth,shenyang,fd00:2:40::10,wuhan,auth01.wuhan.aiops.local,http,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,0,1208,1204,4,3,27000,26970,30,5335049,5658094,23913.146894287085,23912.627928556874,1208,30.064801675034687,1785259914.3890371,2,0.09731005820212886,0.094962583493907,0,0,0,23497,24095,26970,26970,26970,26970,26970,3209.2887577728834,26970,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
