timestamp,region,node,node_type,cpu_usage,load1,load5,memory_available_ratio,swap_used_ratio,disk_read_rate,disk_write_rate,disk_io_util,filesystem_used_ratio,inode_used_ratio,open_fd_ratio,process_count
2026-07-28 17:28:00,ccf-aiops-沈阳,br-1,br,0.6555555556486894,0.02,0.01,0.8760308545516279,0,0,6417.066666666667,0.12444444444453336,0.7513364570029306,0.01340798722864689,0.006493343821553292,191
2026-07-28 17:28:00,ccf-aiops-沈阳,br-2,br,0.6833333333229774,0.02,0.01,0.8727393864071699,0,0,4050.4888888888886,0.06000000000009701,0.7406513070582019,0.01304360794193371,0.006493278755054086,191
2026-07-28 17:28:00,ccf-aiops-沈阳,cr-1,cr,0.5611111111162757,0.02,0.01,0.8811611714806523,0,0,5916.444444444443,0.19555555555547874,0.7195289321416858,0.011589472304226245,0.006373032852182714,190
2026-07-28 17:28:00,ccf-aiops-沈阳,cr-2,cr,0.5444444444341059,0.02,0.01,0.875307439203297,0,0,4642.133333333333,0.23333333333337372,0.7522501706978186,0.0134092444564059,0.006773920406435224,198
2026-07-28 17:28:00,ccf-aiops-沈阳,fw,firewall,0.18333333311602473,0,0.02,0.9287271742875425,0,0,910.2222222222222,0.18666666666427367,0.19362104477072617,0.018550483547911334,1.2836953722228372e-16,118
2026-07-28 17:28:00,ccf-aiops-沈阳,monitor-vm,collector,2.7499999999741362,0.42,0.51,0.8261309119796663,0.004733090146150728,0,129433.6,3.946666666678437,0.2765772707220956,0.03048410221022002,1.700029006457271e-16,144
2026-07-28 17:28:00,ccf-aiops-沈阳,probe-vm,probe,2.050000000098322,0,0.02,0.9376891580011035,0,0,108134.4,7.084444444440628,0.19349256631696432,0.018541141432158792,9.71445146547012e-17,115
2026-07-28 17:28:00,ccf-aiops-沈阳,service-vm-1,service,0.1555555555710697,0,0,0.9282212294033423,0,0,0,0,0.1936310821499263,0.02034479258011801,1.3183898417423734e-16,126
2026-07-28 17:28:00,ccf-aiops-沈阳,service-vm-2,service,0.3500000000672685,0.02,0.08,0.9317217108825122,0,0,182.04444444444442,0.008888888890699794,0.19362305224656617,0.01854705810546875,1.1796119636642288e-16,117
2026-07-28 17:28:00,ccf-aiops-沈阳,service-vm-3,service,1.2833333333643822,0,0.01,0.9303460499354974,0,0,22027.377777777776,2.186666666667507,0.19362104477072617,0.018547369509327116,1.1796119636642288e-16,118
2026-07-28 17:28:00,ccf-aiops-沈阳,traffic-vm,traffic,2.6444444443202855,0.04,0.14,0.9285814834867352,0,0,177129.24444444443,9.208888888889405,0.19362104477072617,0.01856714365433676,1.1449174941446927e-16,119
2026-07-28 17:29:00,ccf-aiops-沈阳,br-1,br,0.6500000000879567,0.04,0.02,0.8760067078540337,0,0,5028.977777777777,0.05777777777792733,0.7513394064252819,0.01340798722864689,0.006493343821553292,191
2026-07-28 17:29:00,ccf-aiops-沈阳,br-2,br,0.6722222224602348,0,0,0.872459481555108,0,0,9307.02222222222,0.22666666666635943,0.7406620637750125,0.01304360794193371,0.006493278755054086,190
2026-07-28 17:29:00,ccf-aiops-沈阳,cr-1,cr,0.5833333332298452,0.01,0,0.8802159998147109,0,0,318.5777777777777,0.1444444444445657,0.7195289321416858,0.011589472304226245,0.006373032852182714,190
2026-07-28 17:29:00,ccf-aiops-沈阳,cr-2,cr,0.6055555554727761,0.01,0,0.8756666829287283,0,0,318.5777777777777,0.11111111111101006,0.7522506044363997,0.0134092444564059,0.006854085144972919,202
2026-07-28 17:29:00,ccf-aiops-沈阳,fw,firewall,1.1611111111576804,0,0.01,0.9286272579613132,0,0,70633.24444444444,4.026666666670482,0.19362104477072617,0.018550483547911334,1.249000902703301e-16,119
2026-07-28 17:29:00,ccf-aiops-沈阳,monitor-vm,collector,1.5111111112249347,0.46,0.54,0.8275902802626961,0.004733090146150728,0,137625.6,4.613333333335403,0.2766296186832896,0.030485347825653708,1.700029006457271e-16,146
2026-07-28 17:29:00,ccf-aiops-沈阳,probe-vm,probe,0.8722222222584435,0,0.02,0.9378171295874738,0,0,24029.866666666665,2.8533333333325572,0.19349256631696432,0.018541141432158792,9.71445146547012e-17,115
2026-07-28 17:29:00,ccf-aiops-沈阳,service-vm-1,service,1.7999999998654914,0.04,0.01,0.9282423939349344,0,0,21117.155555555553,0.35555555555523216,0.1936310821499263,0.02034479258011801,1.3877787807814457e-16,129
2026-07-28 17:29:00,ccf-aiops-沈阳,service-vm-2,service,0.11111111108525051,0.01,0.07,0.9316370527144756,0,0,0,0,0.19362305224656617,0.01854705810546875,1.1796119636642288e-16,118
2026-07-28 17:29:00,ccf-aiops-沈阳,service-vm-3,service,0.5333333330539318,0,0,0.9305621250370995,0,0,21299.2,1.3688888888848143,0.19362104477072617,0.018547369509327116,1.1449174941446927e-16,117
2026-07-28 17:29:00,ccf-aiops-沈阳,traffic-vm,traffic,3.8833333334575144,0.01,0.11,0.9277083230791947,0,0,215540.6222222222,14.444444444444443,0.19362104477072617,0.01856714365433676,1.1449174941446927e-16,119
2026-07-28 17:30:00,ccf-aiops-沈阳,br-1,br,0.644444444397891,0.01,0.02,0.8755769951948071,0,0,4027.733333333333,0.048888888889248645,0.7513394064252819,0.01340798722864689,0.006493343821553292,191
