id,timestamp_utc,prometheus_sample_time_utc,series_key,flow_type,source_region,source_ip,target_region,target_domain,protocol,dns_flow_active,dns_flow_batch_concurrency,dns_flow_batches_started_total,dns_flow_batches_completed_total,dns_flow_batches_failed_total,dns_flow_batches_timeout_total,dns_flow_requests_total,dns_flow_success_total,dns_flow_error_total,dns_flow_bytes_sent_total,dns_flow_bytes_received_total,dns_flow_duration_seconds_sum,dns_flow_active_seconds_total,dns_flow_duration_seconds_count,dns_flow_batch_duration_seconds,dns_flow_last_batch_timestamp_seconds,dns_flow_observed_qps,dns_flow_latency_mean_seconds,dns_flow_latency_p95_seconds,dns_flow_request_latency_seconds_bucket_le_0_01,dns_flow_request_latency_seconds_bucket_le_0_025,dns_flow_request_latency_seconds_bucket_le_0_05,dns_flow_request_latency_seconds_bucket_le_0_1,dns_flow_request_latency_seconds_bucket_le_0_25,dns_flow_request_latency_seconds_bucket_le_0_5,dns_flow_request_latency_seconds_bucket_le_1,dns_flow_request_latency_seconds_bucket_le_2_5,dns_flow_request_latency_seconds_bucket_le_5,dns_flow_request_latency_seconds_bucket_le_plus_inf,dns_flow_request_latency_seconds_sum,dns_flow_request_latency_seconds_count,web_flow_active,web_flow_batch_concurrency,web_flow_batches_started_total,web_flow_batches_completed_total,web_flow_batches_failed_total,web_flow_batches_timeout_total,web_flow_requests_total,web_flow_success_total,web_flow_error_total,web_flow_bytes_sent_total,web_flow_bytes_received_total,web_flow_duration_seconds_sum,web_flow_active_seconds_total,web_flow_duration_seconds_count,web_flow_batch_duration_seconds,web_flow_last_batch_timestamp_seconds,web_flow_observed_qps,web_flow_latency_mean_seconds,web_flow_latency_p95_seconds,web_flow_request_latency_seconds_bucket_le_0_01,web_flow_request_latency_seconds_bucket_le_0_025,web_flow_request_latency_seconds_bucket_le_0_05,web_flow_request_latency_seconds_bucket_le_0_1,web_flow_request_latency_seconds_bucket_le_0_25,web_flow_request_latency_seconds_bucket_le_0_5,web_flow_request_latency_seconds_bucket_le_1,web_flow_request_latency_seconds_bucket_le_2_5,web_flow_request_latency_seconds_bucket_le_5,web_flow_request_latency_seconds_bucket_le_plus_inf,web_flow_request_latency_seconds_sum,web_flow_request_latency_seconds_count,auth_flow_active,auth_flow_batch_concurrency,auth_flow_batches_started_total,auth_flow_batches_completed_total,auth_flow_batches_failed_total,auth_flow_batches_timeout_total,auth_flow_requests_total,auth_flow_success_total,auth_flow_error_total,auth_flow_bytes_sent_total,auth_flow_bytes_received_total,auth_flow_duration_seconds_sum,auth_flow_active_seconds_total,auth_flow_duration_seconds_count,auth_flow_batch_duration_seconds,auth_flow_last_batch_timestamp_seconds,auth_flow_observed_qps,auth_flow_latency_mean_seconds,auth_flow_latency_p95_seconds,auth_flow_request_latency_seconds_bucket_le_0_01,auth_flow_request_latency_seconds_bucket_le_0_025,auth_flow_request_latency_seconds_bucket_le_0_05,auth_flow_request_latency_seconds_bucket_le_0_1,auth_flow_request_latency_seconds_bucket_le_0_25,auth_flow_request_latency_seconds_bucket_le_0_5,auth_flow_request_latency_seconds_bucket_le_1,auth_flow_request_latency_seconds_bucket_le_2_5,auth_flow_request_latency_seconds_bucket_le_5,auth_flow_request_latency_seconds_bucket_le_plus_inf,auth_flow_request_latency_seconds_sum,auth_flow_request_latency_seconds_count,elephant_flow_active,elephant_flow_batch_concurrency,elephant_flow_batches_started_total,elephant_flow_batches_completed_total,elephant_flow_batches_failed_total,elephant_flow_batches_timeout_total,elephant_flow_requests_total,elephant_flow_success_total,elephant_flow_error_total,elephant_flow_bytes_sent_total,elephant_flow_bytes_received_total,elephant_flow_duration_seconds_sum,elephant_flow_active_seconds_total,elephant_flow_duration_seconds_count,elephant_flow_batch_duration_seconds,elephant_flow_last_batch_timestamp_seconds,elephant_flow_observed_qps,elephant_flow_latency_mean_seconds,elephant_flow_latency_p95_seconds,elephant_flow_throughput_bps,elephant_flow_retransmits_total,elephant_flow_loss_rate,elephant_flow_jitter_seconds
9108,2026-07-28 17:28:00,2026-07-28 17:28:05,ee326f44976e396efecf37ca2be7f0c6d8ebf134bdf231390e009766ac78c202,auth,guangzhou,fd00:8:40::10,wuhan,auth01.wuhan.aiops.local,http,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,0,1981,1974,7,5,47900,47809,91,9455924,10064420,40197.68453805428,40197.14328053361,1981,10.087072066962719,1785259674.7084816,0.5,0.04941792488098144,0.049725232645869255,0,0,18637,43398,43398,47809,47809,47809,47809,47809,3378.495619168505,47809,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
9109,2026-07-28 17:28:00,2026-07-28 17:28:05,ffb05429579021fd35348352550a0b841ac2f6528a179dbccbd62b53a8a52908,dns,guangzhou,fd00:8:40::10,beida,dns.beida.aiops.local,udp,1,1,5030,5028,1,0,266877,266801,76,12620790,20091218,100660.37888078997,100672.20553870453,5029,30.05146274762228,1785259622.6574554,1.0109315829766439,0.0353706618770957,0.03567003477364779,0,0,263675,266757,266775,266777,266782,266799,266801,266801,9521.909836242441,266801,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
9110,2026-07-28 17:28:00,2026-07-28 17:28:05,ad5bfbf6494ec00b594c42721953bfa0e72a8b90cf04e780949b2c88af06806c,web,guangzhou,fd00:8:40::10,shanghai,web01.shanghai.aiops.local,http,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,0,2923,2917,6,5,236572,236448,124,24628369,65530609,102511.05493681971,102510.39484499395,2923,60.086633587721735,1785259676.5088203,1,0.06368914377720405,0.0643459192942828,0,0,0,213679,213681,236446,236446,236448,236448,236448,20453.536925825756,236448,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
9111,2026-07-28 17:29:00,2026-07-28 17:29:05,ee326f44976e396efecf37ca2be7f0c6d8ebf134bdf231390e009766ac78c202,auth,guangzhou,fd00:8:40::10,wuhan,auth01.wuhan.aiops.local,http,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1,2,1982,1974,7,5,47900,47809,91,9455924,10064420,40197.68453805428,40197.14328053361,1981,10.087072066962719,1785259674.7084816,0.5,0.04941792488098144,0.049725232645869255,0,0,18637,43398,43398,47809,47809,47809,47809,47809,3378.495619168505,47809,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
9112,2026-07-28 17:29:00,2026-07-28 17:29:05,ffb05429579021fd35348352550a0b841ac2f6528a179dbccbd62b53a8a52908,dns,guangzhou,fd00:8:40::10,beida,dns.beida.aiops.local,udp,0,0,5031,5030,1,0,266915,266839,76,12622573,20094065,100710.48134120507,100709.38546272833,5031,20.05114942509681,1785259724.159542,1,0.03539419735316187,0.035722475056536494,0,0,263713,266795,266813,266815,266820,266837,266839,266839,9523.257761264686,266839,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
9113,2026-07-28 17:29:00,2026-07-28 17:29:05,ad5bfbf6494ec00b594c42721953bfa0e72a8b90cf04e780949b2c88af06806c,web,guangzhou,fd00:8:40::10,shanghai,web01.shanghai.aiops.local,http,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1,2,2925,2918,6,5,236607,236482,124,24631958,65540046,102526.14222483477,102535.812472519,2924,15.087288015056401,1785259720.7095642,2.1637834780580967,0.10097261677545152,0.2996728401631117,0,0,0,213710,213712,236480,236480,236482,236482,236482,20456.409372134134,236482,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
9114,2026-07-28 17:30:00,2026-07-28 17:30:05,ee326f44976e396efecf37ca2be7f0c6d8ebf134bdf231390e009766ac78c202,auth,guangzhou,fd00:8:40::10,wuhan,auth01.wuhan.aiops.local,http,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,0,1983,1976,7,5,47915,47824,91,9458939,10067550,40217.86086439015,40217.31928215921,1983,10.087562807835639,1785259791.651454,0.5,0.04914474403485656,0.04946423880755901,0,0,18646,43412,43412,47824,47824,47824,47824,47824,3379.465749425348,47824,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
9115,2026-07-28 17:30:00,2026-07-28 17:30:05,ffb05429579021fd35348352550a0b841ac2f6528a179dbccbd62b53a8a52908,dns,guangzhou,fd00:8:40::10,beida,dns.beida.aiops.local,udp,0,0,5033,5032,1,0,267025,266949,76,12627769,20102341,100750.58367080102,100749.48751012841,5033,10.051378631033003,1785259799.086971,5,0.035300641246140005,0.03588993882294744,0,0,263823,266905,266923,266925,266930,266947,266949,266949,9527.13708480727,266949,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
9116,2026-07-28 17:30:00,2026-07-28 17:30:05,ad5bfbf6494ec00b594c42721953bfa0e72a8b90cf04e780949b2c88af06806c,web,guangzhou,fd00:8:40::10,shanghai,web01.shanghai.aiops.local,http,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,0,2926,2920,6,5,236677,236553,124,24639304,65559604,102571.31632187078,102570.65574416611,2926,30.08654420496896,1785259786.0330577,2,0.11780396558654806,0.2978569589788094,0,0,0,213766,213768,236551,236551,236553,236553,236553,20464.40673769405,236553,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
9117,2026-07-28 17:31:00,2026-07-28 17:31:05,ee326f44976e396efecf37ca2be7f0c6d8ebf134bdf231390e009766ac78c202,auth,guangzhou,fd00:8:40::10,wuhan,auth01.wuhan.aiops.local,http,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,0,1984,1977,7,5,47925,47834,91,9460929,10069610,40237.9481058782,40237.40640539909,1984,20.08724148804322,1785259852.0844855,0.5,0.04915427989326417,0.04936133669689298,0,0,18656,43422,43422,47834,47834,47834,47834,47834,3379.9572922242805,47834,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
9118,2026-07-28 17:31:00,2026-07-28 17:31:05,ffb05429579021fd35348352550a0b841ac2f6528a179dbccbd62b53a8a52908,dns,guangzhou,fd00:8:40::10,beida,dns.beida.aiops.local,udp,1,2,5035,5033,1,0,267125,267049,76,12632486,20109858,100760.63528987393,100785.4327154723,5034,10.051619072910398,1785259814.2579584,2.0126796133839413,0.03528942835517228,0.035618999926373365,0,0,263923,267005,267023,267025,267030,267047,267049,267049,9530.666669019964,267049,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
