timestamp,region,target_id,node,exporter_type,scrape_up,scrape_duration_seconds,scrape_samples,scrape_error
2026-07-28 17:28:00,ccf-aiops-武汉,[fd00:5:20::1]:9100,br-1,node_exporter,1,0.023926013,1041,NULL
2026-07-28 17:28:00,ccf-aiops-武汉,[fd00:5:20::1]:9343,br-1,routing_exporter,1,0.002060238,77,NULL
2026-07-28 17:28:00,ccf-aiops-武汉,[fd00:5:20::2]:9100,br-2,node_exporter,1,0.030841848,1040,NULL
2026-07-28 17:28:00,ccf-aiops-武汉,[fd00:5:20::2]:9343,br-2,routing_exporter,1,0.002688701,77,NULL
2026-07-28 17:28:00,ccf-aiops-武汉,[fd00:5:30::1]:9100,cr-1,node_exporter,1,0.024874473,1040,NULL
2026-07-28 17:28:00,ccf-aiops-武汉,[fd00:5:30::1]:9343,cr-1,routing_exporter,1,0.00210898,60,NULL
2026-07-28 17:28:00,ccf-aiops-武汉,[fd00:5:30::2]:9100,cr-2,node_exporter,1,0.026866233,1041,NULL
2026-07-28 17:28:00,ccf-aiops-武汉,[fd00:5:30::2]:9343,cr-2,routing_exporter,1,0.002279229,60,NULL
2026-07-28 17:28:00,ccf-aiops-武汉,[fd00:5:40::254]:9100,fw,node_exporter,1,0.045391271,1571,NULL
2026-07-28 17:28:00,ccf-aiops-武汉,[fd00:5:40::100]:9100,monitor-vm,node_exporter,1,0.044750022,1643,NULL
2026-07-28 17:28:00,ccf-aiops-武汉,[fd00:5:40::100]:9090,monitor-vm,prometheus,1,0.003645851,442,NULL
2026-07-28 17:28:00,ccf-aiops-武汉,[fd00:5:40::20]:9100,probe-vm,node_exporter,1,0.045212821,1568,NULL
2026-07-28 17:28:00,ccf-aiops-武汉,[fd00:5:40::31]:9100,service-vm-1,node_exporter,1,0.047669776,1578,NULL
2026-07-28 17:28:00,ccf-aiops-武汉,[fd00:5:40::32]:9100,service-vm-2,node_exporter,1,0.042795271,1568,NULL
2026-07-28 17:28:00,ccf-aiops-武汉,[fd00:5:40::33]:9100,service-vm-3,node_exporter,1,0.049641148,1564,NULL
2026-07-28 17:28:00,ccf-aiops-武汉,[fd00:5:40::10]:9100,traffic-vm,node_exporter,1,0.069128275,1579,NULL
2026-07-28 17:29:00,ccf-aiops-武汉,[fd00:5:20::1]:9100,br-1,node_exporter,1,0.02397106,1040,NULL
2026-07-28 17:29:00,ccf-aiops-武汉,[fd00:5:20::1]:9343,br-1,routing_exporter,1,0.002079323,77,NULL
2026-07-28 17:29:00,ccf-aiops-武汉,[fd00:5:20::2]:9100,br-2,node_exporter,1,0.025765238,1041,NULL
2026-07-28 17:29:00,ccf-aiops-武汉,[fd00:5:20::2]:9343,br-2,routing_exporter,1,0.002828229,77,NULL
2026-07-28 17:29:00,ccf-aiops-武汉,[fd00:5:30::1]:9100,cr-1,node_exporter,1,0.023847144,1040,NULL
2026-07-28 17:29:00,ccf-aiops-武汉,[fd00:5:30::1]:9343,cr-1,routing_exporter,1,0.002439522,60,NULL
2026-07-28 17:29:00,ccf-aiops-武汉,[fd00:5:30::2]:9100,cr-2,node_exporter,1,0.026232167,1040,NULL
2026-07-28 17:29:00,ccf-aiops-武汉,[fd00:5:30::2]:9343,cr-2,routing_exporter,1,0.002282714,60,NULL
2026-07-28 17:29:00,ccf-aiops-武汉,[fd00:5:40::254]:9100,fw,node_exporter,1,0.03833424,1571,NULL
2026-07-28 17:29:00,ccf-aiops-武汉,[fd00:5:40::100]:9100,monitor-vm,node_exporter,1,0.045263859,1643,NULL
2026-07-28 17:29:00,ccf-aiops-武汉,[fd00:5:40::100]:9090,monitor-vm,prometheus,1,0.004052408,442,NULL
2026-07-28 17:29:00,ccf-aiops-武汉,[fd00:5:40::20]:9100,probe-vm,node_exporter,1,0.092802037,1559,NULL
2026-07-28 17:29:00,ccf-aiops-武汉,[fd00:5:40::31]:9100,service-vm-1,node_exporter,1,0.040756091,1579,NULL
2026-07-28 17:29:00,ccf-aiops-武汉,[fd00:5:40::32]:9100,service-vm-2,node_exporter,1,0.048209551,1568,NULL
2026-07-28 17:29:00,ccf-aiops-武汉,[fd00:5:40::33]:9100,service-vm-3,node_exporter,1,0.054337793,1563,NULL
2026-07-28 17:29:00,ccf-aiops-武汉,[fd00:5:40::10]:9100,traffic-vm,node_exporter,1,0.043535045,1579,NULL
2026-07-28 17:30:00,ccf-aiops-武汉,[fd00:5:20::1]:9100,br-1,node_exporter,1,0.025225895,1040,NULL
2026-07-28 17:30:00,ccf-aiops-武汉,[fd00:5:20::1]:9343,br-1,routing_exporter,1,0.002070503,77,NULL
2026-07-28 17:30:00,ccf-aiops-武汉,[fd00:5:20::2]:9100,br-2,node_exporter,1,0.026680567,1041,NULL
2026-07-28 17:30:00,ccf-aiops-武汉,[fd00:5:20::2]:9343,br-2,routing_exporter,1,0.002656175,77,NULL
2026-07-28 17:30:00,ccf-aiops-武汉,[fd00:5:30::1]:9100,cr-1,node_exporter,1,0.024524095,1041,NULL
2026-07-28 17:30:00,ccf-aiops-武汉,[fd00:5:30::1]:9343,cr-1,routing_exporter,1,0.002021073,60,NULL
2026-07-28 17:30:00,ccf-aiops-武汉,[fd00:5:30::2]:9100,cr-2,node_exporter,1,0.027384749,1041,NULL
2026-07-28 17:30:00,ccf-aiops-武汉,[fd00:5:30::2]:9343,cr-2,routing_exporter,1,0.002212205,60,NULL
2026-07-28 17:30:00,ccf-aiops-武汉,[fd00:5:40::254]:9100,fw,node_exporter,1,0.037994691,1571,NULL
2026-07-28 17:30:00,ccf-aiops-武汉,[fd00:5:40::100]:9100,monitor-vm,node_exporter,1,0.046964148,1643,NULL
2026-07-28 17:30:00,ccf-aiops-武汉,[fd00:5:40::100]:9090,monitor-vm,prometheus,1,0.004177709,442,NULL
2026-07-28 17:30:00,ccf-aiops-武汉,[fd00:5:40::20]:9100,probe-vm,node_exporter,1,0.041196681,1559,NULL
2026-07-28 17:30:00,ccf-aiops-武汉,[fd00:5:40::31]:9100,service-vm-1,node_exporter,1,0.04454282,1578,NULL
2026-07-28 17:30:00,ccf-aiops-武汉,[fd00:5:40::32]:9100,service-vm-2,node_exporter,1,0.051376327,1568,NULL
2026-07-28 17:30:00,ccf-aiops-武汉,[fd00:5:40::33]:9100,service-vm-3,node_exporter,1,0.052328012,1564,NULL
2026-07-28 17:30:00,ccf-aiops-武汉,[fd00:5:40::10]:9100,traffic-vm,node_exporter,1,0.049776628,1580,NULL
2026-07-28 17:31:00,ccf-aiops-武汉,[fd00:5:20::1]:9100,br-1,node_exporter,1,0.025431152,1040,NULL
2026-07-28 17:31:00,ccf-aiops-武汉,[fd00:5:20::1]:9343,br-1,routing_exporter,1,0.002025796,77,NULL
2026-07-28 17:31:00,ccf-aiops-武汉,[fd00:5:20::2]:9100,br-2,node_exporter,1,0.028068736,1040,NULL
2026-07-28 17:31:00,ccf-aiops-武汉,[fd00:5:20::2]:9343,br-2,routing_exporter,1,0.002596623,77,NULL
2026-07-28 17:31:00,ccf-aiops-武汉,[fd00:5:30::1]:9100,cr-1,node_exporter,1,0.024255859,1040,NULL
2026-07-28 17:31:00,ccf-aiops-武汉,[fd00:5:30::1]:9343,cr-1,routing_exporter,1,0.001985767,60,NULL
2026-07-28 17:31:00,ccf-aiops-武汉,[fd00:5:30::2]:9100,cr-2,node_exporter,1,0.027378555,1041,NULL
2026-07-28 17:31:00,ccf-aiops-武汉,[fd00:5:30::2]:9343,cr-2,routing_exporter,1,0.002313642,60,NULL
2026-07-28 17:31:00,ccf-aiops-武汉,[fd00:5:40::254]:9100,fw,node_exporter,1,0.03889686,1571,NULL
2026-07-28 17:31:00,ccf-aiops-武汉,[fd00:5:40::100]:9100,monitor-vm,node_exporter,1,0.047668787,1643,NULL
2026-07-28 17:31:00,ccf-aiops-武汉,[fd00:5:40::100]:9090,monitor-vm,prometheus,1,0.003737662,442,NULL
2026-07-28 17:31:00,ccf-aiops-武汉,[fd00:5:40::20]:9100,probe-vm,node_exporter,1,0.039467867,1558,NULL
2026-07-28 17:31:00,ccf-aiops-武汉,[fd00:5:40::31]:9100,service-vm-1,node_exporter,1,0.045593236,1578,NULL
2026-07-28 17:31:00,ccf-aiops-武汉,[fd00:5:40::32]:9100,service-vm-2,node_exporter,1,0.047962378,1571,NULL
2026-07-28 17:31:00,ccf-aiops-武汉,[fd00:5:40::33]:9100,service-vm-3,node_exporter,1,0.041919766,1564,NULL
2026-07-28 17:31:00,ccf-aiops-武汉,[fd00:5:40::10]:9100,traffic-vm,node_exporter,1,0.042106848,1578,NULL
2026-07-28 17:32:00,ccf-aiops-武汉,[fd00:5:20::1]:9100,br-1,node_exporter,1,0.025124887,1041,NULL
2026-07-28 17:32:00,ccf-aiops-武汉,[fd00:5:20::1]:9343,br-1,routing_exporter,1,0.002042166,77,NULL
2026-07-28 17:32:00,ccf-aiops-武汉,[fd00:5:20::2]:9100,br-2,node_exporter,1,0.026167772,1040,NULL
2026-07-28 17:32:00,ccf-aiops-武汉,[fd00:5:20::2]:9343,br-2,routing_exporter,1,0.002488624,77,NULL
2026-07-28 17:32:00,ccf-aiops-武汉,[fd00:5:30::1]:9100,cr-1,node_exporter,1,0.022782355,1040,NULL
2026-07-28 17:32:00,ccf-aiops-武汉,[fd00:5:30::1]:9343,cr-1,routing_exporter,1,0.002084727,60,NULL
2026-07-28 17:32:00,ccf-aiops-武汉,[fd00:5:30::2]:9100,cr-2,node_exporter,1,0.026846152,1041,NULL
2026-07-28 17:32:00,ccf-aiops-武汉,[fd00:5:30::2]:9343,cr-2,routing_exporter,1,0.002290092,60,NULL
2026-07-28 17:32:00,ccf-aiops-武汉,[fd00:5:40::254]:9100,fw,node_exporter,1,0.045048956,1571,NULL
2026-07-28 17:32:00,ccf-aiops-武汉,[fd00:5:40::100]:9100,monitor-vm,node_exporter,1,0.042688369,1644,NULL
2026-07-28 17:32:00,ccf-aiops-武汉,[fd00:5:40::100]:9090,monitor-vm,prometheus,1,0.00359813,442,NULL
2026-07-28 17:32:00,ccf-aiops-武汉,[fd00:5:40::20]:9100,probe-vm,node_exporter,1,0.039728882,1558,NULL
2026-07-28 17:32:00,ccf-aiops-武汉,[fd00:5:40::31]:9100,service-vm-1,node_exporter,1,0.040817948,1578,NULL
2026-07-28 17:32:00,ccf-aiops-武汉,[fd00:5:40::32]:9100,service-vm-2,node_exporter,1,0.044707616,1569,NULL
2026-07-28 17:32:00,ccf-aiops-武汉,[fd00:5:40::33]:9100,service-vm-3,node_exporter,1,0.043445839,1563,NULL
2026-07-28 17:32:00,ccf-aiops-武汉,[fd00:5:40::10]:9100,traffic-vm,node_exporter,1,0.044303143,1569,NULL
2026-07-28 17:33:00,ccf-aiops-武汉,[fd00:5:20::1]:9100,br-1,node_exporter,1,0.025110073,1040,NULL
2026-07-28 17:33:00,ccf-aiops-武汉,[fd00:5:20::1]:9343,br-1,routing_exporter,1,0.002198024,77,NULL
2026-07-28 17:33:00,ccf-aiops-武汉,[fd00:5:20::2]:9100,br-2,node_exporter,1,0.026581636,1041,NULL
2026-07-28 17:33:00,ccf-aiops-武汉,[fd00:5:20::2]:9343,br-2,routing_exporter,1,0.002612888,77,NULL
2026-07-28 17:33:00,ccf-aiops-武汉,[fd00:5:30::1]:9100,cr-1,node_exporter,1,0.023834506,1041,NULL
2026-07-28 17:33:00,ccf-aiops-武汉,[fd00:5:30::1]:9343,cr-1,routing_exporter,1,0.00209228,60,NULL
2026-07-28 17:33:00,ccf-aiops-武汉,[fd00:5:30::2]:9100,cr-2,node_exporter,1,0.02844743,1041,NULL
2026-07-28 17:33:00,ccf-aiops-武汉,[fd00:5:30::2]:9343,cr-2,routing_exporter,1,0.002241961,60,NULL
2026-07-28 17:33:00,ccf-aiops-武汉,[fd00:5:40::254]:9100,fw,node_exporter,1,0.041444667,1571,NULL
2026-07-28 17:33:00,ccf-aiops-武汉,[fd00:5:40::100]:9100,monitor-vm,node_exporter,1,0.046491757,1643,NULL
2026-07-28 17:33:00,ccf-aiops-武汉,[fd00:5:40::100]:9090,monitor-vm,prometheus,1,0.003818702,442,NULL
2026-07-28 17:33:00,ccf-aiops-武汉,[fd00:5:40::20]:9100,probe-vm,node_exporter,1,0.038593981,1570,NULL
2026-07-28 17:33:00,ccf-aiops-武汉,[fd00:5:40::31]:9100,service-vm-1,node_exporter,1,0.041189111,1579,NULL
2026-07-28 17:33:00,ccf-aiops-武汉,[fd00:5:40::32]:9100,service-vm-2,node_exporter,1,0.050703466,1571,NULL
2026-07-28 17:33:00,ccf-aiops-武汉,[fd00:5:40::33]:9100,service-vm-3,node_exporter,1,0.045408602,1563,NULL
2026-07-28 17:33:00,ccf-aiops-武汉,[fd00:5:40::10]:9100,traffic-vm,node_exporter,1,0.054608185,1579,NULL
2026-07-28 17:34:00,ccf-aiops-武汉,[fd00:5:20::1]:9100,br-1,node_exporter,1,0.0234422,1041,NULL
2026-07-28 17:34:00,ccf-aiops-武汉,[fd00:5:20::1]:9343,br-1,routing_exporter,1,0.002096836,77,NULL
