timestamp,region,node,node_type,interface_id,if_role,rx_bytes_rate,tx_bytes_rate,rx_packets_rate,tx_packets_rate,rx_drop_rate,tx_drop_rate,rx_error_rate,tx_error_rate,carrier_changes
2026-07-28 17:28:00,ccf-aiops-成都,br-1,br,ens10,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,br-1,br,ens11,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,br-1,br,ens12,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,br-1,br,ens3,NULL,3.8666666666666667,0,0.04444444444444444,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,br-1,br,ens4,backbone,259558.06666666668,2205.4666666666667,30.6,24.51111111111111,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,br-1,br,ens5,backbone,2357.155555555555,261059.64444444442,25.82222222222222,29.644444444444442,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,br-1,br,ens6,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,br-1,br,ens7,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,br-1,br,ens8,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,br-1,br,ens9,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,br-2,br,ens10,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,br-2,br,ens11,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,br-2,br,ens12,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,br-2,br,ens3,NULL,2.533333333333333,0,0.02222222222222222,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,br-2,br,ens4,backbone,6779.133333333333,476.75555555555553,6.844444444444444,4.533333333333333,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,br-2,br,ens5,backbone,626.9777777777778,8368.866666666667,5.844444444444444,6.8,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,br-2,br,ens6,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,br-2,br,ens7,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,br-2,br,ens8,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,br-2,br,ens9,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,cr-1,cr,ens10,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,cr-1,cr,ens11,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,cr-1,cr,ens12,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,cr-1,cr,ens3,NULL,2.533333333333333,0,0.02222222222222222,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,cr-1,cr,ens4,backbone,260114.73333333334,2308.555555555555,34.93333333333333,25.377777777777776,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,cr-1,cr,ens5,backbone,2423.2222222222217,261749.06666666668,26.333333333333332,34.888888888888886,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,cr-1,cr,ens6,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,cr-1,cr,ens7,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,cr-1,cr,ens8,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,cr-1,cr,ens9,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,cr-2,cr,ens10,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,cr-2,cr,ens11,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,cr-2,cr,ens12,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,cr-2,cr,ens3,NULL,3.8666666666666667,0,0.04444444444444444,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,cr-2,cr,ens4,backbone,10030.533333333333,677.8222222222222,8.622222222222222,6.266666666666667,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,cr-2,cr,ens5,backbone,796.8444444444444,11711.2,7.266666666666667,8.866666666666667,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,cr-2,cr,ens6,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,cr-2,cr,ens7,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,cr-2,cr,ens8,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,cr-2,cr,ens9,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,fw,firewall,ens3,NULL,129.2,69.86666666666666,1.422222222222222,0.711111111111111,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,fw,firewall,ens4,backbone,267849.57777777774,2924.4888888888886,45.24444444444444,30.555555555555554,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,fw,firewall,ens5,business,2988.2,268946.8222222222,31.111111111111107,44.64444444444444,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,fw,firewall,ens6,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,monitor-vm,collector,ens3,NULL,179.68888888888887,130.35555555555555,1.6444444444444444,0.9777777777777777,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,monitor-vm,collector,ens4,mgmt,27594.977777777774,1041.3111111111111,10.222222222222221,9.222222222222221,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,monitor-vm,collector,ens5,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,monitor-vm,collector,ens6,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,probe-vm,probe,ens3,NULL,57.02222222222222,62.35555555555555,0.31111111111111106,0.31111111111111106,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,probe-vm,probe,ens4,business,56.53333333333333,1172.8444444444442,0.4666666666666667,0.3333333333333333,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,probe-vm,probe,ens5,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,probe-vm,probe,ens6,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,service-vm-1,service,ens3,NULL,119.68888888888888,96.35555555555555,1,0.6444444444444444,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,service-vm-1,service,ens4,service,64.17777777777778,1179.7555555555555,0.5555555555555555,0.3777777777777777,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,service-vm-1,service,ens5,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,service-vm-1,service,ens6,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,service-vm-2,service,ens3,NULL,242.2222222222222,162.35555555555553,2.3333333333333335,1.2888888888888888,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,service-vm-2,service,ens4,service,60.35555555555555,1181,0.5111111111111111,0.3555555555555555,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,service-vm-2,service,ens5,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,service-vm-2,service,ens6,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,service-vm-3,service,ens3,NULL,57.95555555555555,60.888888888888886,0.3333333333333333,0.28888888888888886,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,service-vm-3,service,ens4,service,266700.64444444445,3408.511111111111,44.13333333333333,25.31111111111111,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,service-vm-3,service,ens5,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,service-vm-3,service,ens6,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,traffic-vm,traffic,ens3,NULL,179.68888888888887,128.88888888888889,1.6444444444444444,0.9555555555555555,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,traffic-vm,traffic,ens4,business,842.5555555555554,15132.688888888888,6.444444444444444,5.822222222222222,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,traffic-vm,traffic,ens5,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:28:00,ccf-aiops-成都,traffic-vm,traffic,ens6,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:29:00,ccf-aiops-成都,br-1,br,ens10,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:29:00,ccf-aiops-成都,br-1,br,ens11,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:29:00,ccf-aiops-成都,br-1,br,ens12,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:29:00,ccf-aiops-成都,br-1,br,ens3,NULL,20.22222222222222,0,0.28888888888888886,0,0,0,0,0,0
2026-07-28 17:29:00,ccf-aiops-成都,br-1,br,ens4,backbone,341.17777777777775,282.3333333333333,2.8,2.444444444444444,0,0,0,0,0
2026-07-28 17:29:00,ccf-aiops-成都,br-1,br,ens5,backbone,424.2444444444444,2250.733333333333,3.6666666666666665,3.422222222222222,0,0,0,0,0
2026-07-28 17:29:00,ccf-aiops-成都,br-1,br,ens6,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:29:00,ccf-aiops-成都,br-1,br,ens7,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:29:00,ccf-aiops-成都,br-1,br,ens8,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:29:00,ccf-aiops-成都,br-1,br,ens9,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:29:00,ccf-aiops-成都,br-2,br,ens10,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:29:00,ccf-aiops-成都,br-2,br,ens11,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:29:00,ccf-aiops-成都,br-2,br,ens12,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:29:00,ccf-aiops-成都,br-2,br,ens3,NULL,28,0,0.4,0,0,0,0,0,0
2026-07-28 17:29:00,ccf-aiops-成都,br-2,br,ens4,backbone,196.04444444444442,189.64444444444445,1.6888888888888889,1.6666666666666667,0,0,0,0,0
2026-07-28 17:29:00,ccf-aiops-成都,br-2,br,ens5,backbone,343.8666666666667,2054.244444444444,3.0222222222222217,2.4,0,0,0,0,0
2026-07-28 17:29:00,ccf-aiops-成都,br-2,br,ens6,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:29:00,ccf-aiops-成都,br-2,br,ens7,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:29:00,ccf-aiops-成都,br-2,br,ens8,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:29:00,ccf-aiops-成都,br-2,br,ens9,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:29:00,ccf-aiops-成都,cr-1,cr,ens10,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:29:00,ccf-aiops-成都,cr-1,cr,ens11,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:29:00,ccf-aiops-成都,cr-1,cr,ens12,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:29:00,ccf-aiops-成都,cr-1,cr,ens3,NULL,128.44444444444443,103.68888888888888,0.8444444444444444,0.4444444444444444,0,0,0,0,0
2026-07-28 17:29:00,ccf-aiops-成都,cr-1,cr,ens4,backbone,573.2444444444444,343.08888888888885,2.022222222222222,2.9555555555555553,0,0,0,0,0
2026-07-28 17:29:00,ccf-aiops-成都,cr-1,cr,ens5,backbone,461.75555555555553,2523.2222222222217,3.9555555555555553,2.8,0,0,0,0,0
2026-07-28 17:29:00,ccf-aiops-成都,cr-1,cr,ens6,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 17:29:00,ccf-aiops-成都,cr-1,cr,ens7,NULL,0,0,0,0,0,0,0,0,0
