minute_utc,region_code,region,node_key,node,node_type,interface_id,if_role,collector_port,protocol,src_addr,src_port,dst_addr,dst_port,packets,bytes,flow_record_count,first_seen,last_seen
2026-07-28 15:11:00,guangzhou,ccf-aiops-广州,cr1,CR-1-ccf-aiops-广州,CR,ens4,\N,2057,6,fd00:8:40::100,46634,fd00:8:20::1,9100,39,4033,1,2026-07-28 15:10:23.736,2026-07-28 15:11:23.767
2026-07-28 15:11:00,guangzhou,ccf-aiops-广州,cr1,CR-1-ccf-aiops-广州,CR,ens4,\N,2057,6,fd00:8:20::2,9100,fd00:8:40::100,37714,35,80755,1,2026-07-28 15:10:23.829,2026-07-28 15:11:23.829
2026-07-28 15:11:00,guangzhou,ccf-aiops-广州,cr1,CR-1-ccf-aiops-广州,CR,ens4,\N,2057,58,fe80::8:20:11,0,fd00:8:20::1,0,2,144,1,2026-07-28 15:10:29.141,2026-07-28 15:11:00.373
2026-07-28 15:11:00,guangzhou,ccf-aiops-广州,cr1,CR-1-ccf-aiops-广州,CR,ens4,\N,2057,58,fd00:8:20::1,0,fe80::8:20:11,0,2,128,1,2026-07-28 15:10:29.142,2026-07-28 15:11:00.374
2026-07-28 15:11:00,guangzhou,ccf-aiops-广州,cr1,CR-1-ccf-aiops-广州,CR,ens4,\N,2057,89,fe80::8:20:11,0,ff02::5,0,6,528,1,2026-07-28 15:10:29.836,2026-07-28 15:11:19.838
2026-07-28 15:11:00,guangzhou,ccf-aiops-广州,cr1,CR-1-ccf-aiops-广州,CR,ens4,\N,2057,89,fe80::8:20:12,0,ff02::5,0,6,528,1,2026-07-28 15:10:29.837,2026-07-28 15:11:19.838
2026-07-28 15:11:00,guangzhou,ccf-aiops-广州,cr1,CR-1-ccf-aiops-广州,CR,ens4,\N,2057,89,fe80::8:20:2,0,ff02::5,0,6,528,1,2026-07-28 15:10:29.837,2026-07-28 15:11:19.838
2026-07-28 15:11:00,guangzhou,ccf-aiops-广州,cr1,CR-1-ccf-aiops-广州,CR,ens4,\N,2057,89,fe80::8:20:1,0,ff02::5,0,6,528,1,2026-07-28 15:10:29.837,2026-07-28 15:11:19.838
2026-07-28 15:11:00,guangzhou,ccf-aiops-广州,cr2,CR-2-ccf-aiops-广州,CR,ens5,\N,2056,6,fd00:8:20::1,9100,fd00:8:40::100,46634,36,80803,1,2026-07-28 15:10:08.018,2026-07-28 15:11:08.018
2026-07-28 15:11:00,guangzhou,ccf-aiops-广州,cr2,CR-2-ccf-aiops-广州,CR,ens5,\N,2056,6,fd00:8:40::100,37714,fd00:8:20::2,9100,39,4033,1,2026-07-28 15:10:08.062,2026-07-28 15:11:08.086
2026-07-28 15:11:00,guangzhou,ccf-aiops-广州,cr2,CR-2-ccf-aiops-广州,CR,ens5,\N,2056,89,fe80::8:30:1,0,ff02::5,0,7,560,1,2026-07-28 15:10:09.093,2026-07-28 15:11:09.095
2026-07-28 15:11:00,guangzhou,ccf-aiops-广州,cr2,CR-2-ccf-aiops-广州,CR,ens5,\N,2056,89,fe80::8:30:2,0,ff02::5,0,7,560,1,2026-07-28 15:10:09.093,2026-07-28 15:11:09.095
2026-07-28 15:11:00,guangzhou,ccf-aiops-广州,cr2,CR-2-ccf-aiops-广州,CR,ens5,\N,2056,58,fe80::f816:3eff:fe9d:fbe,0,fd00:8:30::2,0,2,144,1,2026-07-28 15:10:39.514,2026-07-28 15:11:11.770
2026-07-28 15:11:00,guangzhou,ccf-aiops-广州,cr2,CR-2-ccf-aiops-广州,CR,ens5,\N,2056,58,fd00:8:30::2,0,fe80::f816:3eff:fe9d:fbe,0,2,128,1,2026-07-28 15:10:39.514,2026-07-28 15:11:11.770
2026-07-28 15:11:00,guangzhou,ccf-aiops-广州,br1,BR-1-ccf-aiops-广州,BR,ens5,\N,2060,89,fe80::8:20:11,0,ff02::5,0,6,528,1,2026-07-28 15:10:29.014,2026-07-28 15:11:19.015
2026-07-28 15:11:00,guangzhou,ccf-aiops-广州,br1,BR-1-ccf-aiops-广州,BR,ens5,\N,2060,89,fe80::8:20:1,0,ff02::5,0,6,528,1,2026-07-28 15:10:29.014,2026-07-28 15:11:19.016
2026-07-28 15:11:00,guangzhou,ccf-aiops-广州,br1,BR-1-ccf-aiops-广州,BR,ens5,\N,2060,89,fe80::8:20:12,0,ff02::5,0,6,528,1,2026-07-28 15:10:29.014,2026-07-28 15:11:19.016
2026-07-28 15:11:00,guangzhou,ccf-aiops-广州,br1,BR-1-ccf-aiops-广州,BR,ens5,\N,2060,89,fe80::8:20:2,0,ff02::5,0,6,528,1,2026-07-28 15:10:29.014,2026-07-28 15:11:19.016
2026-07-28 15:11:00,guangzhou,ccf-aiops-广州,br1,BR-1-ccf-aiops-广州,BR,ens5,\N,2060,6,fd00:8:20::1,9100,fd00:8:40::100,46634,17,63776,1,2026-07-28 15:10:37.904,2026-07-28 15:11:22.935
2026-07-28 15:11:00,guangzhou,ccf-aiops-广州,br1,BR-1-ccf-aiops-广州,BR,ens5,\N,2060,6,fd00:8:40::100,46634,fd00:8:20::1,9100,32,3284,1,2026-07-28 15:10:37.904,2026-07-28 15:11:22.935
2026-07-28 15:11:00,guangzhou,ccf-aiops-广州,br2,BR-2-ccf-aiops-广州,BR,ens4,\N,2061,58,240a:a023::1,0,ff02::1:ff00:1,0,95,6840,1,2026-07-28 15:10:18.453,2026-07-28 15:11:20.732
2026-07-28 15:11:00,guangzhou,ccf-aiops-广州,br2,BR-2-ccf-aiops-广州,BR,ens4,\N,2061,58,fe80::100:10:42,0,fe80::100:10:72,0,5,344,4,2026-07-28 15:10:16.092,2026-07-28 15:11:56.264
2026-07-28 15:11:00,guangzhou,ccf-aiops-广州,br2,BR-2-ccf-aiops-广州,BR,ens4,\N,2061,58,fe80::100:10:72,0,fe80::100:10:42,0,5,336,4,2026-07-28 15:10:16.092,2026-07-28 15:11:56.249
2026-07-28 15:11:00,guangzhou,ccf-aiops-广州,br2,BR-2-ccf-aiops-广州,BR,ens4,\N,2061,58,240a:a023::1,0,ff02::1:ff00:2,0,87,6264,1,2026-07-28 15:10:17.086,2026-07-28 15:11:16.709
2026-07-28 15:11:00,guangzhou,ccf-aiops-广州,br2,BR-2-ccf-aiops-广州,BR,ens4,\N,2061,58,240a:a023::1,0,ff02::1:ff00:3,0,102,7344,1,2026-07-28 15:10:17.892,2026-07-28 15:11:17.710
2026-07-28 15:11:00,guangzhou,ccf-aiops-广州,br2,BR-2-ccf-aiops-广州,BR,ens4,\N,2061,6,fd00:100:10::42,179,fd00:100:10::72,51444,3,254,1,2026-07-28 15:10:18.870,2026-07-28 15:11:18.871
2026-07-28 15:11:00,guangzhou,ccf-aiops-广州,br2,BR-2-ccf-aiops-广州,BR,ens4,\N,2061,6,fd00:100:10::72,51444,fd00:100:10::42,179,3,235,1,2026-07-28 15:10:18.870,2026-07-28 15:11:18.871
2026-07-28 15:11:00,guangzhou,ccf-aiops-广州,br2,BR-2-ccf-aiops-广州,BR,ens4,\N,2061,58,fe80::100:10:52,0,fe80::100:10:72,0,4,280,2,2026-07-28 15:10:35.684,2026-07-28 15:11:41.953
2026-07-28 15:11:00,guangzhou,ccf-aiops-广州,br2,BR-2-ccf-aiops-广州,BR,ens4,\N,2061,58,fe80::100:10:72,0,fe80::100:10:52,0,4,264,2,2026-07-28 15:10:35.684,2026-07-28 15:11:41.922
2026-07-28 15:11:00,guangzhou,ccf-aiops-广州,cr1,CR-1-ccf-aiops-广州,CR,ens5,\N,2058,89,fe80::8:30:1,0,ff02::5,0,7,560,1,2026-07-28 15:10:09.127,2026-07-28 15:11:09.129
2026-07-28 15:11:00,guangzhou,ccf-aiops-广州,cr1,CR-1-ccf-aiops-广州,CR,ens5,\N,2058,89,fe80::8:30:2,0,ff02::5,0,7,560,1,2026-07-28 15:10:09.127,2026-07-28 15:11:09.129
2026-07-28 15:11:00,guangzhou,ccf-aiops-广州,cr1,CR-1-ccf-aiops-广州,CR,ens5,\N,2058,6,fd00:8:40::100,46634,fd00:8:20::1,9100,30,3140,1,2026-07-28 15:10:23.021,2026-07-28 15:11:08.046
2026-07-28 15:11:00,guangzhou,ccf-aiops-广州,cr1,CR-1-ccf-aiops-广州,CR,ens5,\N,2058,6,fd00:8:20::2,9100,fd00:8:40::100,37714,28,64600,1,2026-07-28 15:10:23.114,2026-07-28 15:11:08.114
2026-07-28 15:11:00,guangzhou,ccf-aiops-广州,cr1,CR-1-ccf-aiops-广州,CR,ens5,\N,2058,6,fd00:8:30::1,9100,fd00:8:40::100,44838,16,63634,1,2026-07-28 15:10:23.277,2026-07-28 15:11:08.301
2026-07-28 15:11:00,guangzhou,ccf-aiops-广州,cr1,CR-1-ccf-aiops-广州,CR,ens5,\N,2058,6,fd00:8:40::100,44838,fd00:8:30::1,9100,31,3212,1,2026-07-28 15:10:23.277,2026-07-28 15:11:08.301
2026-07-28 15:11:00,guangzhou,ccf-aiops-广州,cr2,CR-2-ccf-aiops-广州,CR,ens4,\N,2055,89,fe80::8:20:11,0,ff02::5,0,6,528,1,2026-07-28 15:10:18.993,2026-07-28 15:11:08.995
2026-07-28 15:11:00,guangzhou,ccf-aiops-广州,cr2,CR-2-ccf-aiops-广州,CR,ens4,\N,2055,89,fe80::8:20:12,0,ff02::5,0,6,528,1,2026-07-28 15:10:18.993,2026-07-28 15:11:08.995
2026-07-28 15:11:00,guangzhou,ccf-aiops-广州,cr2,CR-2-ccf-aiops-广州,CR,ens4,\N,2055,89,fe80::8:20:2,0,ff02::5,0,6,528,1,2026-07-28 15:10:18.993,2026-07-28 15:11:08.994
2026-07-28 15:11:00,guangzhou,ccf-aiops-广州,cr2,CR-2-ccf-aiops-广州,CR,ens4,\N,2055,89,fe80::8:20:1,0,ff02::5,0,6,528,1,2026-07-28 15:10:18.993,2026-07-28 15:11:08.995
2026-07-28 15:11:00,guangzhou,ccf-aiops-广州,cr2,CR-2-ccf-aiops-广州,CR,ens4,\N,2055,6,fd00:8:20::1,9100,fd00:8:40::100,46634,28,64573,1,2026-07-28 15:10:22.907,2026-07-28 15:11:07.909
2026-07-28 15:11:00,guangzhou,ccf-aiops-广州,cr2,CR-2-ccf-aiops-广州,CR,ens4,\N,2055,6,fd00:8:40::100,37714,fd00:8:20::2,9100,31,3212,1,2026-07-28 15:10:22.954,2026-07-28 15:11:07.977
2026-07-28 15:11:00,guangzhou,ccf-aiops-广州,cr2,CR-2-ccf-aiops-广州,CR,ens4,\N,2055,58,fe80::8:20:2,0,fe80::8:20:12,0,3,208,2,2026-07-28 15:10:25.433,2026-07-28 15:11:16.722
2026-07-28 15:11:00,guangzhou,ccf-aiops-广州,cr2,CR-2-ccf-aiops-广州,CR,ens4,\N,2055,58,fe80::8:20:12,0,fe80::8:20:2,0,3,200,2,2026-07-28 15:10:25.433,2026-07-28 15:11:16.722
2026-07-28 15:11:00,guangzhou,ccf-aiops-广州,br1,BR-1-ccf-aiops-广州,BR,ens4,\N,2059,58,240a:a023::1,0,ff02::1:ff00:1,0,98,7056,1,2026-07-28 15:10:38.260,2026-07-28 15:11:41.301
2026-07-28 15:11:00,guangzhou,ccf-aiops-广州,br1,BR-1-ccf-aiops-广州,BR,ens4,\N,2059,58,240a:a023::1,0,ff02::1:ff00:3,0,97,6984,1,2026-07-28 15:10:38.890,2026-07-28 15:11:41.018
2026-07-28 15:11:00,guangzhou,ccf-aiops-广州,br1,BR-1-ccf-aiops-广州,BR,ens4,\N,2059,58,240a:a023::1,0,ff02::1:ff00:2,0,74,5328,1,2026-07-28 15:10:36.960,2026-07-28 15:11:33.238
2026-07-28 15:11:00,guangzhou,ccf-aiops-广州,br2,BR-2-ccf-aiops-广州,BR,ens5,\N,2062,89,fe80::8:20:11,0,ff02::5,0,7,616,1,2026-07-28 15:10:19.255,2026-07-28 15:11:19.257
2026-07-28 15:11:00,guangzhou,ccf-aiops-广州,br2,BR-2-ccf-aiops-广州,BR,ens5,\N,2062,89,fe80::8:20:2,0,ff02::5,0,7,616,1,2026-07-28 15:10:19.255,2026-07-28 15:11:19.257
