timestamp,region,node,node_type,cpu_usage,load1,load5,memory_available_ratio,swap_used_ratio,disk_read_rate,disk_write_rate,disk_io_util,filesystem_used_ratio,inode_used_ratio,open_fd_ratio,process_count
2026-07-28 17:28:00,ccf-aiops-西安,br-1,br,0.6333333336644813,0.06,0.02,0.8448543583107347,0,0,9011.2,0.18666666666629475,0.7214460566700276,0.011614790270132347,0.006934180398915783,204
2026-07-28 17:28:00,ccf-aiops-西安,br-2,br,0.6222222233191133,0,0,0.8505551030103047,0,0,204.8,0.04000000000006467,0.719451813421971,0.011604125510521146,0.006453196787430295,190
2026-07-28 17:28:00,ccf-aiops-西安,cr-1,cr,0.4722222230500819,0.03,0.02,0.8473909000459773,0,0,2685.155555555555,0.14444444444557625,0.7198109489670993,0.011611018586855204,0.006412986297251936,191
2026-07-28 17:28:00,ccf-aiops-西安,cr-2,cr,0.538888888744026,0.01,0.01,0.8518639525778571,0,0,4846.933333333333,0.05777777777742206,0.7189910963011554,0.011603952099795811,0.006373096713746749,189
2026-07-28 17:28:00,ccf-aiops-西安,fw,firewall,3.7777777781917052,0.36,0.14,0.8553919225713944,0.0005569463319266624,0,39503.64444444444,0.9066666666573535,0.18769096113928274,0.01856216119260201,1.457167719820518e-16,108
2026-07-28 17:28:00,ccf-aiops-西安,monitor-vm,collector,10.622222221766904,0.55,0.53,0.7347432986816426,0.07656867653720525,18204.44444444444,682848.7111111111,18.186666666685294,0.27813740703364076,0.023478293905452752,1.8388068845354155e-16,130
2026-07-28 17:28:00,ccf-aiops-西安,probe-vm,probe,0.18888888906481327,0,0.02,0.9291096304436073,0.00006389624013542188,0,1092.2666666666667,0.10666666667222871,0.19249284334863026,0.018578821299027437,1.0755285551056204e-16,117
2026-07-28 17:28:00,ccf-aiops-西安,service-vm-1,service,0.6722222222015404,0,0.01,0.9262071595592333,0.00018596666905085473,0,24576,1.8133333333389603,0.18870272896265694,0.018631448551100105,1.491862189340054e-16,130
2026-07-28 17:28:00,ccf-aiops-西安,service-vm-2,service,0.844444444454794,0,0,0.9265132572183431,0,0,40231.82222222222,2.142222222222093,0.19251291810703053,0.01855577741350445,1.1449174941446927e-16,118
2026-07-28 17:28:00,ccf-aiops-西安,service-vm-3,service,0.7999999999689607,0,0,0.9260788925594329,0,0,24576,1.8577777777843745,0.19350059622032445,0.01855453179807076,1.3183898417423734e-16,124
2026-07-28 17:28:00,ccf-aiops-西安,traffic-vm,traffic,3.0611111109869427,0.34,0.17,0.9220357791212777,0,0,155830.04444444444,10.968888888892252,0.19350661864784457,0.01858146823182394,1.3530843112619095e-16,123
2026-07-28 17:29:00,ccf-aiops-西安,br-1,br,0.6611111118561865,0.08,0.03,0.844227036344758,0,0,4073.244444444444,0.0733333333341256,0.7214460566700276,0.011614790270132347,0.006974262366539573,203
2026-07-28 17:29:00,ccf-aiops-西安,br-2,br,0.6722222227189292,0,0,0.849836615559442,0,0,3185.777777777778,0.17555555555494115,0.719451813421971,0.011604125510521146,0.006493278755054086,189
2026-07-28 17:29:00,ccf-aiops-西安,cr-1,cr,0.4888888888267928,0.01,0.02,0.8474037125793946,0,0,3413.3333333333335,0.2577777777777454,0.7197908234969375,0.011611018586855204,0.006332823968536286,190
2026-07-28 17:29:00,ccf-aiops-西安,cr-2,cr,0.5166666659837063,0,0,0.8516949256946981,0,0,4050.4888888888886,0.0688888888887757,0.7189910963011554,0.011603952099795811,0.006373096713746749,189
2026-07-28 17:29:00,ccf-aiops-西安,fw,firewall,0.27777777674297965,0.13,0.11,0.8553929183096347,0.0005569463319266624,0,0,0,0.18769096113928274,0.01856216119260201,1.457167719820518e-16,107
2026-07-28 17:29:00,ccf-aiops-西安,monitor-vm,collector,16.144444443699385,0.49,0.51,0.7332228063886566,0.07656867653720525,42598.4,655906.1333333333,23.928888888880866,0.2781461582125637,0.02347953952088644,1.8735013540549517e-16,132
2026-07-28 17:29:00,ccf-aiops-西安,probe-vm,probe,1.5000000001034834,0.07,0.04,0.9286245747776951,0.00006389624013542188,0,61166.933333333334,4.897777777781206,0.19249284334863026,0.018578821299027437,1.1449174941446927e-16,121
