timestamp,region,node,node_type,interface_id,if_role,rx_bytes_rate,tx_bytes_rate,rx_packets_rate,tx_packets_rate,rx_drop_rate,tx_drop_rate,rx_error_rate,tx_error_rate,carrier_changes
2026-07-28 15:11:00,ccf-aiops-西安,br-1,br,ens10,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-西安,br-1,br,ens11,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-西安,br-1,br,ens12,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-西安,br-1,br,ens3,NULL,366.75555555555553,136.93333333333334,3.711111111111111,1.3555555555555554,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-西安,br-1,br,ens4,backbone,835.5777777777778,317.6444444444444,7.466666666666667,2.933333333333333,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-西安,br-1,br,ens5,backbone,456.97777777777776,2628.4444444444443,4.088888888888889,4.5777777777777775,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-西安,br-1,br,ens6,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-西安,br-1,br,ens7,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-西安,br-1,br,ens8,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-西安,br-1,br,ens9,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-西安,br-2,br,ens10,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-西安,br-2,br,ens11,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-西安,br-2,br,ens12,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-西安,br-2,br,ens3,NULL,136.4,0,1.0666666666666667,0,0.04444444444444444,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-西安,br-2,br,ens4,backbone,643.7333333333333,225.86666666666667,6.288888888888889,2.1333333333333333,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-西安,br-2,br,ens5,backbone,370.51111111111106,2854.4666666666667,3.3333333333333335,3.3333333333333335,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-西安,br-2,br,ens6,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-西安,br-2,br,ens7,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-西安,br-2,br,ens8,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-西安,br-2,br,ens9,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-西安,cr-1,cr,ens10,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-西安,cr-1,cr,ens11,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-西安,cr-1,cr,ens12,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-西安,cr-1,cr,ens3,NULL,115.02222222222221,0,0.9555555555555555,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-西安,cr-1,cr,ens4,backbone,2050.866666666667,136.04444444444442,3.622222222222222,1.2,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-西安,cr-1,cr,ens5,backbone,466.26666666666665,4353.2444444444445,4.088888888888889,6.355555555555555,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-西安,cr-1,cr,ens6,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-西安,cr-1,cr,ens7,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-西安,cr-1,cr,ens8,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-西安,cr-1,cr,ens9,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-西安,cr-2,cr,ens10,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-西安,cr-2,cr,ens11,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-西安,cr-2,cr,ens12,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-西安,cr-2,cr,ens3,NULL,123.37777777777777,0,0.9777777777777777,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-西安,cr-2,cr,ens4,backbone,3547.8888888888887,617.5333333333333,4.422222222222222,5.555555555555556,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-西安,cr-2,cr,ens5,backbone,740.2,6367.555555555556,6.6,5.9333333333333345,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-西安,cr-2,cr,ens6,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-西安,cr-2,cr,ens7,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-西安,cr-2,cr,ens8,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-西安,cr-2,cr,ens9,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-西安,fw,firewall,ens3,NULL,318.31417965189945,182.5416231355725,2.2450930268744305,1.155889479182875,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-西安,fw,firewall,ens4,backbone,9818.925467357238,1086.7806255140374,11.469980216506992,9.558316847089161,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-西安,fw,firewall,ens5,business,1150.6879765265521,10963.100451241471,10.114032942850157,11.55889479182875,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-西安,fw,firewall,ens6,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-西安,monitor-vm,collector,ens3,NULL,260.35555555555555,68.93333333333334,2.533333333333333,0.6888888888888888,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-西安,monitor-vm,collector,ens4,mgmt,29490.44444444444,1015.0888888888888,11.933333333333334,8.91111111111111,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-西安,monitor-vm,collector,ens5,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-西安,monitor-vm,collector,ens6,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-西安,probe-vm,probe,ens3,NULL,129.0222222222222,0,1.0666666666666667,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-西安,probe-vm,probe,ens4,business,61.64444444444444,1162.9333333333334,0.4666666666666667,0.26666666666666666,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-西安,probe-vm,probe,ens5,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-西安,probe-vm,probe,ens6,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-西安,service-vm-1,service,ens3,NULL,442.8,170.93333333333334,4.51111111111111,1.6888888888888889,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-西安,service-vm-1,service,ens4,service,108.88888888888889,1187.8444444444442,0.8888888888888888,0.4,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-西安,service-vm-1,service,ens5,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-西安,service-vm-1,service,ens6,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-西安,service-vm-2,service,ens3,NULL,140.93333333333334,62.35555555555555,0.6666666666666666,0.31111111111111106,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-西安,service-vm-2,service,ens4,service,60.35555555555555,1176.0444444444443,0.5111111111111111,0.3555555555555555,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-西安,service-vm-2,service,ens5,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-西安,service-vm-2,service,ens6,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-西安,service-vm-3,service,ens3,NULL,122.3111111111111,61.822222222222216,0.5777777777777777,0.31111111111111106,0,0,0,0,0
