timestamp,region,node,node_type,cpu_usage,load1,load5,memory_available_ratio,swap_used_ratio,disk_read_rate,disk_write_rate,disk_io_util,filesystem_used_ratio,inode_used_ratio,open_fd_ratio,process_count
2026-07-28 12:35:00,ccf-aiops-武汉,br-1,br,0.6388888885784496,0,0.01,0.8597573205221014,0,0,8192,0.33333333333353543,0.7184747738942463,0.011585483857542433,0.006453196787430295,190
2026-07-28 12:35:00,ccf-aiops-武汉,br-2,br,0.7055555553071997,0.01,0.01,0.8560920886055676,0,0,4232.533333333334,0.1266666666672083,0.7516167388740198,0.013407553701833441,0.006453261452284444,189
2026-07-28 12:35:00,ccf-aiops-武汉,cr-1,cr,0.4388888889095881,0,0.01,0.8611180512333788,0,0,159.28888888888886,0.03777777777738973,0.7184723449581925,0.011585137036091653,0.0063329588169792434,189
2026-07-28 12:35:00,ccf-aiops-武汉,cr-2,cr,0.6611111110800749,0.01,0.02,0.8600618648857885,0,0,4687.644444444444,0.2755555555551028,0.7184800655049355,0.011585137036091653,0.0063330143444779025,190
2026-07-28 12:35:00,ccf-aiops-武汉,fw,firewall,0.16111111113181664,0,0.02,0.9258164612265077,0.00690937701165868,0,0,0,0.19350461117200457,0.01855484320192924,1.5265566588595902e-16,127
2026-07-28 12:35:00,ccf-aiops-武汉,monitor-vm,collector,5.511111111328432,0.39,0.54,0.8443123660199585,0.047463462317907636,118146.84444444443,525744.3555555556,15.733333333337212,0.2939952194696228,0.023044041224888345,1.8735013540549517e-16,150
2026-07-28 12:35:00,ccf-aiops-武汉,probe-vm,probe,0.22777777760187234,0.03,0.04,0.9280063376675457,0.00018596666905085473,0,59164.444444444445,0.3022222222191178,0.18870875139017707,0.018547525211256355,1.1102230246251565e-16,121
2026-07-28 12:35:00,ccf-aiops-武汉,service-vm-1,service,1.25555555569008,0.04,0.03,0.921351119708121,0.0001249314545931383,0,39685.688888888886,4.1422222222253255,0.19350461117200457,0.020413145727040782,1.3530843112619095e-16,124
2026-07-28 12:35:00,ccf-aiops-武汉,service-vm-2,service,0.727777777808825,0.07,0.03,0.9274372450017643,0.00018596666905085473,0,18386.48888888889,1.9644444444566034,0.18769698356680276,0.018551417759486655,1.1796119636642288e-16,120
2026-07-28 12:35:00,ccf-aiops-武汉,service-vm-3,service,0.1944444450136018,0.09,0.1,0.927611216334827,0.0001249314545931383,0,36590.933333333334,0.11555555556292851,0.19350661864784457,0.01861276431959502,1.1449174941446927e-16,126
2026-07-28 12:35:00,ccf-aiops-武汉,traffic-vm,traffic,3.500000000155225,0.22,0.18,0.9258916522263908,0.0001249314545931383,0,230468.26666666666,13.031111111114216,0.19248882839695025,0.018567299356265998,1.1102230246251565e-16,122
2026-07-28 12:36:00,ccf-aiops-武汉,br-1,br,0.6222222222843072,0,0,0.8584100320264372,0,0,4004.9777777777776,0.16444444444459805,0.7184409422849227,0.011585483857542433,0.006453196787430295,190
2026-07-28 12:36:00,ccf-aiops-武汉,br-2,br,0.7111111112559882,0,0,0.8560561149540499,0,0,11218.488888888887,0.32666666666652117,0.7516167388740198,0.013407553701833441,0.006413179083015597,189
2026-07-28 12:36:00,ccf-aiops-武汉,cr-1,cr,0.47222222227397026,0,0,0.8610160437557872,0,0,2844.4444444444443,0.09333333333314738,0.7184365181513958,0.011585137036091653,0.0063329588169792434,189
2026-07-28 12:36:00,ccf-aiops-武汉,cr-2,cr,0.6166666665942273,0,0.01,0.8606734175643251,0,0,5825.4222222222215,0.22222222222303065,0.7184804992435165,0.011585137036091653,0.0063330143444779025,189
2026-07-28 12:36:00,ccf-aiops-武汉,fw,firewall,0.7777777779847383,0,0.01,0.9257717397821329,0.00690937701165868,0,22391.466666666667,1.6977777777679468,0.19350461117200457,0.01855484320192924,1.5265566588595902e-16,127
2026-07-28 12:36:00,ccf-aiops-武汉,monitor-vm,collector,5.033333333364382,0.58,0.6,0.8460933606838548,0.047463462317907636,0,700142.9333333333,17.72444444443358,0.29409788670962433,0.02304544254225127,1.8388068845354155e-16,150
2026-07-28 12:36:00,ccf-aiops-武汉,probe-vm,probe,0.4999999999482583,0.09,0.06,0.9278726647788648,0.00018596666905085473,0,62987.37777777777,0.4266666666727461,0.18870875139017707,0.018547525211256355,1.0755285551056204e-16,119
2026-07-28 12:36:00,ccf-aiops-武汉,service-vm-1,service,1.1722222226671875,0.09,0.04,0.9226627862175253,0.0001249314545931383,0,55341.51111111111,2.960000000004786,0.19350461117200457,0.020413145727040782,1.3877787807814457e-16,124
2026-07-28 12:36:00,ccf-aiops-武汉,service-vm-2,service,0.4111111112353001,0.02,0.02,0.9271359895577884,0.00018596666905085473,0,182.04444444444442,0.008888888890699794,0.18769698356680276,0.018551417759486655,1.1796119636642288e-16,120
