timestamp,region,node,node_type,cpu_usage,load1,load5,memory_available_ratio,swap_used_ratio,disk_read_rate,disk_write_rate,disk_io_util,filesystem_used_ratio,inode_used_ratio,open_fd_ratio,process_count
2026-07-28 15:11:00,ccf-aiops-北大,br-1,br,0.7611111106558042,0,0,0.8370196470344159,0,0,4255.288888888888,0.20222222222299832,0.7188968015336302,0.011585570562905101,0.006453196787430295,189
2026-07-28 15:11:00,ccf-aiops-北大,br-2,br,0.5166666670185123,0,0,0.8470852196932775,0,0,4096,0.20222222222299832,0.7188741603796982,0.011585613915586435,0.006413179083015597,189
2026-07-28 15:11:00,ccf-aiops-北大,cr-1,cr,0.6111111109041474,0.08,0.03,0.8361984978768133,0,0,13880.888888888887,0.2577777777777454,0.7188647916263471,0.011585267094135654,0.006372841275169467,191
2026-07-28 15:11:00,ccf-aiops-北大,cr-2,cr,0.5499999990893798,0,0,0.8472409414067485,0,0,455.1111111111111,0.15777777777758373,0.7188922906523871,0.011585267094135654,0.006372841275169467,190
2026-07-28 15:11:00,ccf-aiops-北大,fw,firewall,3.6666666674945105,0.05,0.01,0.8562114151431871,0.0014772429249219178,0,32403.91111111111,0.41777777776587754,0.19248481344527013,0.01854986074019449,1.3530843112619095e-16,108
2026-07-28 15:11:00,ccf-aiops-北大,monitor-vm,collector,6.083333333275135,0.62,0.76,0.8585459324086305,0.06033617051713039,0,805546.6666666666,21.617777777783985,0.34836744768286687,0.023343611736686865,1.7694179454963432e-16,152
2026-07-28 15:11:00,ccf-aiops-北大,probe-vm,probe,0.5833333333268627,0,0.02,0.929986858775576,0,0,63533.51111111111,0.5955555555556202,0.1935126410753647,0.018537248883928603,1.0408340855860843e-16,120
2026-07-28 15:11:00,ccf-aiops-北大,service-vm-1,service,5.394444444423769,0.32,0.28,0.9474070899707001,0.011723529552011063,0,412239.6444444444,7.822222222223192,0.1605203689656146,0.012787955147879448,1.249000902703301e-16,122
2026-07-28 15:11:00,ccf-aiops-北大,service-vm-2,service,0.5222222222558628,0,0.01,0.929397056048311,0,0,79371.37777777777,1.2177777777792975,0.18869670653513682,0.018537248883928603,1.0408340855860843e-16,120
2026-07-28 15:11:00,ccf-aiops-北大,service-vm-3,service,0.6111111111305263,0,0,0.9298905356646148,0,0,6371.555555555556,0.46222222222341863,0.19350260369616457,0.018535224758848834,1.0755285551056204e-16,119
2026-07-28 15:11:00,ccf-aiops-北大,traffic-vm,traffic,1.7888888888733732,0,0.1,0.9231882163417072,0.009612092601864436,0,82284.08888888889,5.386666666664597,0.18871276634185707,0.018560915577168324,1.3877787807814457e-16,128
2026-07-28 15:12:00,ccf-aiops-北大,br-1,br,0.7833333334161097,0.06,0.02,0.836266171511529,0,0,318.5777777777777,0.1288888888888727,0.7188968015336302,0.011585570562905101,0.006453196787430295,189
2026-07-28 15:12:00,ccf-aiops-北大,br-2,br,0.7055555553071855,0,0,0.8471251357021102,0,0,10080.711111111112,0.3066666666664888,0.7188810134492791,0.011585613915586435,0.006413179083015597,189
2026-07-28 15:12:00,ccf-aiops-北大,cr-1,cr,0.6555555548726062,0.03,0.02,0.8378596937505821,0,0,8396.8,0.18444444444564093,0.7189336693130215,0.011585267094135654,0.006372841275169467,191
2026-07-28 15:12:00,ccf-aiops-北大,cr-2,cr,0.5166666670185123,0,0,0.8476420726560063,0,0,3913.9555555555553,0.1333333333342226,0.718891856913806,0.011585267094135654,0.006332760512432552,190
2026-07-28 15:12:00,ccf-aiops-北大,fw,firewall,0.3222222222636191,0.02,0.01,0.8563030230612977,0.0014772429249219178,0,0,0,0.19248481344527013,0.01854986074019449,1.3530843112619095e-16,108
2026-07-28 15:12:00,ccf-aiops-北大,monitor-vm,collector,5.933333333329443,0.63,0.75,0.858980861168774,0.06033617051713039,0,961558.7555555555,20.604444444438236,0.34848284391039275,0.02334485735212055,1.7694179454963432e-16,149
2026-07-28 15:12:00,ccf-aiops-北大,probe-vm,probe,0.5222222222235189,0,0.02,0.9289926666660114,0,0,3822.9333333333334,0.21333333333233084,0.1935126410753647,0.018537248883928603,1.0408340855860843e-16,120
2026-07-28 15:12:00,ccf-aiops-北大,service-vm-1,service,3.561111111096892,0.26,0.27,0.9474926013039005,0.011723529552011063,0,358991.6444444444,13.164444444450456,0.16052140319585095,0.012787955147879448,1.249000902703301e-16,122
