timestamp,region,node,node_type,cpu_usage,load1,load5,memory_available_ratio,swap_used_ratio,disk_read_rate,disk_write_rate,disk_io_util,filesystem_used_ratio,inode_used_ratio,open_fd_ratio,process_count
2026-07-28 15:11:00,ccf-aiops-武汉,br-1,br,0.6444444442685153,0.06,0.03,0.8590950104496169,0,0,932.9777777777778,0.06222222222277196,0.7182779433261555,0.011585483857542433,0.006453196787430295,191
2026-07-28 15:11:00,ccf-aiops-武汉,br-2,br,0.6944444444444571,0,0,0.8573531375676785,0,0,14176.71111111111,0.6311111111113455,0.7514571230761851,0.013407553701833441,0.006453261452284444,193
2026-07-28 15:11:00,ccf-aiops-武汉,cr-1,cr,0.49444444451688696,0,0,0.8610081591198381,0,0,159.28888888888886,0.05333333333308271,0.7182962470942769,0.011585137036091653,0.006373040834808226,188
2026-07-28 15:11:00,ccf-aiops-武汉,cr-2,cr,0.5833333329711508,0,0.01,0.8610272409512626,0,0,3686.4,0.23777777777872364,0.7182827144505474,0.011585137036091653,0.006292931975209055,189
2026-07-28 15:11:00,ccf-aiops-武汉,fw,firewall,0.14999999975164258,0,0,0.9265202096698575,0.00690937701165868,0,1092.2666666666667,0.008888888890699794,0.19350461117200457,0.01855484320192924,1.491862189340054e-16,130
2026-07-28 15:11:00,ccf-aiops-武汉,monitor-vm,collector,8.94999999992757,0.81,0.66,0.8487363489019657,0.05114083398898505,0,1362966.7555555555,30.160000000000252,0.30095801542355505,0.02324769934829396,1.6653345369377348e-16,149
2026-07-28 15:11:00,ccf-aiops-武汉,probe-vm,probe,0.47222222175656725,0.02,0.04,0.927953753112072,0.00018596666905085473,0,75912.53333333334,0.7555555555639634,0.18870875139017707,0.018547525211256355,1.1449174941446927e-16,122
2026-07-28 15:11:00,ccf-aiops-武汉,service-vm-1,service,0.5444444446928003,0.11,0.09,0.9213250731270051,0.0001249314545931383,0,74638.22222222222,1.2088888888926401,0.19350461117200457,0.020413145727040782,1.3183898417423734e-16,122
2026-07-28 15:11:00,ccf-aiops-武汉,service-vm-2,service,0.9055555557521728,0.02,0.11,0.925358435004998,0.00018596666905085473,0,20753.066666666666,1.9733333333311343,0.18769698356680276,0.018552040567203498,1.3877787807814457e-16,119
2026-07-28 15:11:00,ccf-aiops-武汉,service-vm-3,service,0.5444444444341059,0.02,0.03,0.9273138924464006,0.0001249314545931383,0,38957.51111111111,2.8088888888790584,0.19350661864784457,0.01861276431959502,1.1449174941446927e-16,122
2026-07-28 15:11:00,ccf-aiops-武汉,traffic-vm,traffic,1.3222222221601356,0.06,0.14,0.9218362526771436,0.0001249314545931383,0,45875.2,1.3244444444394,0.19248882839695025,0.01856807786591197,1.3530843112619095e-16,123
2026-07-28 15:12:00,ccf-aiops-武汉,br-1,br,0.777777777726044,0.02,0.03,0.8599046648016199,0,0,1615.6444444444444,0.04666666666707897,0.7182762083718313,0.011585483857542433,0.006453196787430295,190
2026-07-28 15:12:00,ccf-aiops-武汉,br-2,br,1.0166666664493675,0.08,0.02,0.8560058503998742,0,0,728.1777777777777,0.23999999999937746,0.7514684870270092,0.013407553701833441,0.006373096713746749,192
2026-07-28 15:12:00,ccf-aiops-武汉,cr-1,cr,0.47222222227397026,0,0,0.862260830656253,0,0,3413.3333333333335,0.22444444444469505,0.7182966808328579,0.011585137036091653,0.006373040834808226,188
2026-07-28 15:12:00,ccf-aiops-武汉,cr-2,cr,0.6555555553899808,0,0,0.8599159989769675,0,0,4596.622222222223,0.17555555555595168,0.71827325894948,0.011585137036091653,0.0063330143444779025,189
2026-07-28 15:12:00,ccf-aiops-武汉,fw,firewall,0.15555555570043111,0,0,0.9264381384477629,0.00690937701165868,0,0,0,0.19350461117200457,0.01855484320192924,1.491862189340054e-16,130
2026-07-28 15:12:00,ccf-aiops-武汉,monitor-vm,collector,9.455555555565923,0.67,0.65,0.8475269041260692,0.05114083398898505,0,1422859.3777777776,33.05777777778631,0.3010225354790693,0.023248944963727647,1.6653345369377348e-16,150
2026-07-28 15:12:00,ccf-aiops-武汉,probe-vm,probe,0.5111111113284181,0.07,0.04,0.9277959994456507,0.00018596666905085473,0,8738.133333333333,0.48888888889147586,0.18870875139017707,0.018547525211256355,1.0755285551056204e-16,121
2026-07-28 15:12:00,ccf-aiops-武汉,service-vm-1,service,2.349999999989663,0.1,0.08,0.9218165180537208,0.0001249314545931383,0,97029.68888888888,1.1200000000018109,0.19350461117200457,0.020413145727040782,1.3183898417423734e-16,125
2026-07-28 15:12:00,ccf-aiops-武汉,service-vm-2,service,0.6666666667701548,0.01,0.09,0.9253456574494623,0.00018596666905085473,0,19478.755555555555,1.671111111112017,0.18769698356680276,0.018552040567203498,1.3530843112619095e-16,120
2026-07-28 15:12:00,ccf-aiops-武汉,service-vm-3,service,2.605555555265809,0.09,0.05,0.9278957626677177,0.0001249314545931383,0,74820.26666666666,8.808888888888761,0.19350661864784457,0.01861276431959502,1.1449174941446927e-16,124
2026-07-28 15:12:00,ccf-aiops-武汉,traffic-vm,traffic,2.027777778243447,0.02,0.11,0.9218239665660516,0.0001249314545931383,0,129433.6,7.59111111110542,0.19248882839695025,0.01856807786591197,1.3530843112619095e-16,123
2026-07-28 15:13:00,ccf-aiops-武汉,br-1,br,0.7166666664286652,0.01,0.02,0.8579704631390442,0,0,4027.733333333333,0.10888888888884038,0.7182762083718313,0.011585483857542433,0.006493278755054086,190
2026-07-28 15:13:00,ccf-aiops-武汉,br-2,br,0.850000000144874,0.03,0.01,0.8557111621312762,0,0,1410.8444444444442,0.06444444444443635,0.7514680532884281,0.013407553701833441,0.006413179083015597,192
2026-07-28 15:13:00,ccf-aiops-武汉,cr-1,cr,0.45000000003105356,0,0,0.8623588958158701,0,0,1774.9333333333334,0.2422222222220524,0.7182716974905881,0.011585137036091653,0.006373040834808226,188
