timestamp,region,node,node_type,interface_id,if_role,rx_bytes_rate,tx_bytes_rate,rx_packets_rate,tx_packets_rate,rx_drop_rate,tx_drop_rate,rx_error_rate,tx_error_rate,carrier_changes
2026-07-28 15:11:00,ccf-aiops-武汉,br-1,br,ens10,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-武汉,br-1,br,ens11,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-武汉,br-1,br,ens12,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-武汉,br-1,br,ens3,NULL,16.488888888888887,0,0.06666666666666667,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-武汉,br-1,br,ens4,backbone,3096.733333333333,2767.555555555555,25.04444444444444,21.377777777777776,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-武汉,br-1,br,ens5,backbone,1154.2,4236.933333333333,9.644444444444444,10.02222222222222,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-武汉,br-1,br,ens6,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-武汉,br-1,br,ens7,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-武汉,br-1,br,ens8,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-武汉,br-1,br,ens9,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-武汉,br-2,br,ens10,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-武汉,br-2,br,ens11,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-武汉,br-2,br,ens12,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 15:11:00,ccf-aiops-武汉,br-2,br,ens3,NULL,16.488888888888887,0,0.06666666666666667,0,0,0,0,0,0
