timestamp,region,node,node_type,interface_id,if_role,rx_bytes_rate,tx_bytes_rate,rx_packets_rate,tx_packets_rate,rx_drop_rate,tx_drop_rate,rx_error_rate,tx_error_rate,carrier_changes
2026-07-28 12:35:00,ccf-aiops-南京,br-1,br,ens10,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 12:35:00,ccf-aiops-南京,br-1,br,ens11,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 12:35:00,ccf-aiops-南京,br-1,br,ens12,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 12:35:00,ccf-aiops-南京,br-1,br,ens3,NULL,129.42222222222222,114.22222222222221,0.8666666666666667,0.5555555555555555,0,0,0,0,0
2026-07-28 12:35:00,ccf-aiops-南京,br-1,br,ens4,backbone,369.97777777777776,214.44444444444443,2.755555555555555,1.9555555555555555,0,0,0,0,0
2026-07-28 12:35:00,ccf-aiops-南京,br-1,br,ens5,backbone,362.93333333333334,2424.622222222222,3.2444444444444445,3.3777777777777778,0,0,0,0,0
2026-07-28 12:35:00,ccf-aiops-南京,br-1,br,ens6,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 12:35:00,ccf-aiops-南京,br-1,br,ens7,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 12:35:00,ccf-aiops-南京,br-1,br,ens8,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 12:35:00,ccf-aiops-南京,br-1,br,ens9,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 12:35:00,ccf-aiops-南京,br-2,br,ens10,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 12:35:00,ccf-aiops-南京,br-2,br,ens11,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 12:35:00,ccf-aiops-南京,br-2,br,ens12,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 12:35:00,ccf-aiops-南京,br-2,br,ens3,NULL,129.42222222222222,114.22222222222221,0.8666666666666667,0.5555555555555555,0,0,0,0,0
2026-07-28 12:35:00,ccf-aiops-南京,br-2,br,ens4,backbone,410.06666666666666,278.2888888888889,3.111111111111111,2.5555555555555554,0,0,0,0,0
2026-07-28 12:35:00,ccf-aiops-南京,br-2,br,ens5,backbone,421.6222222222222,2531.822222222222,3.7777777777777777,3.7333333333333334,0,0,0,0,0
2026-07-28 12:35:00,ccf-aiops-南京,br-2,br,ens6,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 12:35:00,ccf-aiops-南京,br-2,br,ens7,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 12:35:00,ccf-aiops-南京,br-2,br,ens8,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 12:35:00,ccf-aiops-南京,br-2,br,ens9,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 12:35:00,ccf-aiops-南京,cr-1,cr,ens10,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 12:35:00,ccf-aiops-南京,cr-1,cr,ens11,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 12:35:00,ccf-aiops-南京,cr-1,cr,ens12,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 12:35:00,ccf-aiops-南京,cr-1,cr,ens3,NULL,21.777777777777775,0,0.31111111111111106,0,0,0,0,0,0
2026-07-28 12:35:00,ccf-aiops-南京,cr-1,cr,ens4,backbone,1980.888888888889,453.88888888888886,3.8888888888888884,4.000000000000001,0,0,0,0,0
2026-07-28 12:35:00,ccf-aiops-南京,cr-1,cr,ens5,backbone,573.2222222222222,4068.6,5.022222222222222,4.755555555555556,0,0,0,0,0
2026-07-28 12:35:00,ccf-aiops-南京,cr-1,cr,ens6,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 12:35:00,ccf-aiops-南京,cr-1,cr,ens7,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 12:35:00,ccf-aiops-南京,cr-1,cr,ens8,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 12:35:00,ccf-aiops-南京,cr-1,cr,ens9,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 12:35:00,ccf-aiops-南京,cr-1,cr,vxlan100,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 12:35:00,ccf-aiops-南京,cr-2,cr,ens10,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 12:35:00,ccf-aiops-南京,cr-2,cr,ens11,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 12:35:00,ccf-aiops-南京,cr-2,cr,ens12,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 12:35:00,ccf-aiops-南京,cr-2,cr,ens3,NULL,73.46666666666667,0,0.5555555555555555,0,0,0,0,0,0
2026-07-28 12:35:00,ccf-aiops-南京,cr-2,cr,ens4,backbone,3015.0666666666666,413.6222222222222,4.422222222222222,3.6888888888888887,0,0,0,0,0
2026-07-28 12:35:00,ccf-aiops-南京,cr-2,cr,ens5,backbone,538.1111111111111,5153.711111111111,4.7555555555555555,5.355555555555555,0,0,0,0,0
2026-07-28 12:35:00,ccf-aiops-南京,cr-2,cr,ens6,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 12:35:00,ccf-aiops-南京,cr-2,cr,ens7,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 12:35:00,ccf-aiops-南京,cr-2,cr,ens8,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 12:35:00,ccf-aiops-南京,cr-2,cr,ens9,NULL,0,0,0,0,0,0,0,0,0
2026-07-28 12:35:00,ccf-aiops-南京,fw,firewall,ens3,NULL,21.777777777777775,0,0.31111111111111106,0,0,0,0,0,0
2026-07-28 12:35:00,ccf-aiops-南京,fw,firewall,ens4,backbone,9335.511111111111,1136.0444444444443,11.71111111111111,9.955555555555554,0,0,0,0,0
2026-07-28 12:35:00,ccf-aiops-南京,fw,firewall,ens5,business,1198.2,10494.62222222222,10.488888888888887,11.688888888888888,0,0,0,0,0
2026-07-28 12:35:00,ccf-aiops-南京,fw,firewall,ens6,NULL,0,0,0,0,0,0,0,0,0
