timestamp,region,node,node_type,cpu_usage,load1,load5,memory_available_ratio,swap_used_ratio,disk_read_rate,disk_write_rate,disk_io_util,filesystem_used_ratio,inode_used_ratio,open_fd_ratio,process_count
2026-07-28 12:35:00,ccf-aiops-上海,br-1,br,0.8444444444547798,0.04,0.02,0.8583543467301643,0,0,6235.022222222222,0.3044444444448244,0.7183436980950462,0.011585483857542433,0.006413179083015597,190
2026-07-28 12:35:00,ccf-aiops-上海,br-2,br,0.7722222222946584,0.05,0.02,0.8582569139633454,0,0,182.04444444444442,0.05111111111141831,0.7183443053290597,0.0115854405048611,0.006412986297251936,190
2026-07-28 12:35:00,ccf-aiops-上海,cr-1,cr,0.6333333332764255,0,0.01,0.8661499273381519,0,0,8988.444444444443,0.30222222222214945,0.7182046415059542,0.01158500697804754,0.006373032852182714,188
2026-07-28 12:35:00,ccf-aiops-上海,cr-2,cr,0.5555555555555571,0,0,0.8636759884509682,0,0,2503.111111111111,0.11111111111151532,0.7203913779362909,0.011588648603280682,0.006373096713746749,188
2026-07-28 12:35:00,ccf-aiops-上海,fw,firewall,2.177777777736395,0.02,0.04,0.9252065786719009,0.0001249314545931383,0,20571.022222222222,0.8888888888921226,0.19350661864784457,0.01854721380739799,1.2836953722228372e-16,123
2026-07-28 12:35:00,ccf-aiops-上海,monitor-vm,collector,6.25,0.87,1.18,0.9012169782738776,0.003316882435686527,14745.6,891653.6888888888,23.040000000004916,0.3758625380726006,0.023067863620057416,1.700029006457271e-16,150
2026-07-28 12:35:00,ccf-aiops-上海,probe-vm,probe,0.522222222191175,0,0.02,0.9270824221134274,0.00018596666905085473,0,5643.377777777777,0.5066666666728755,0.1934865438894443,0.01854518968231822,1.0755285551056204e-16,118
2026-07-28 12:35:00,ccf-aiops-上海,service-vm-1,service,0.6222222222843214,0.11,0.04,0.9280377193810153,0.0001249314545931383,0,57161.95555555555,1.7511111111121458,0.18871075886601707,0.018621016521843115,1.1796119636642288e-16,125
2026-07-28 12:35:00,ccf-aiops-上海,service-vm-2,service,2.899999999855126,0.03,0.05,0.9270023166691075,0.00018596666905085473,0,82102.04444444443,3.902222222224938,0.19249083587279026,0.018544722576530615,1.2836953722228372e-16,121
2026-07-28 12:35:00,ccf-aiops-上海,service-vm-3,service,0.37777777787091793,0.03,0.02,0.9281777811851293,0.0001249314545931383,0,39503.64444444444,0.32000000000051737,0.18868666915593668,0.018544722576530615,1.0755285551056204e-16,119
2026-07-28 12:35:00,ccf-aiops-上海,traffic-vm,traffic,1.4555555556176643,0.01,0.06,0.917648082185318,0.00024700188350857116,0,61895.11111111111,4.613333333335403,0.1877351256077633,0.01986491923429523,1.3530843112619095e-16,128
2026-07-28 12:36:00,ccf-aiops-上海,br-1,br,0.683333333581686,0.01,0.02,0.8584701524348026,0,0,1797.6888888888889,0.18000000000029104,0.7183436980950462,0.011585483857542433,0.006413179083015597,191
2026-07-28 12:36:00,ccf-aiops-上海,br-2,br,0.7888888888474952,0.02,0.01,0.8569362374418693,0,0,182.04444444444442,0.03555555555572533,0.718345259553938,0.0115854405048611,0.00645306746160976,191
2026-07-28 12:36:00,ccf-aiops-上海,cr-1,cr,0.5444444441753973,0,0,0.8667831621628148,0,0,6257.777777777777,0.19111111111164467,0.7182016053358867,0.01158500697804754,0.006332950884558923,188
2026-07-28 12:36:00,ccf-aiops-上海,cr-2,cr,0.6166666667235745,0,0,0.8629062501077979,0,0,2753.422222222222,0.21777777777768076,0.720391811674872,0.011588648603280682,0.006373096713746749,188
2026-07-28 12:36:00,ccf-aiops-上海,fw,firewall,0.1777777774259306,0.01,0.03,0.9253525376716738,0.0001249314545931383,0,1456.3555555555554,0.008888888890699794,0.19350661864784457,0.01854721380739799,1.2836953722228372e-16,124
2026-07-28 12:36:00,ccf-aiops-上海,monitor-vm,collector,6.077777777746732,0.63,1.08,0.9013483217935764,0.0033779176501442434,65900.08888888889,874177.4222222221,21.617777777783985,0.37593950866903714,0.02306926493742023,1.734723475976807e-16,150
2026-07-28 12:36:00,ccf-aiops-上海,probe-vm,probe,0.40555555580390035,0,0.01,0.9265526450031404,0.00018596666905085473,0,910.2222222222222,0.017777777765230793,0.1934865438894443,0.01854518968231822,1.1449174941446927e-16,119
2026-07-28 12:36:00,ccf-aiops-上海,service-vm-1,service,3.2611111109144986,0.04,0.03,0.927593944612191,0.0001249314545931383,0,78825.24444444444,1.1377777777832105,0.18871075886601707,0.018621016521843115,1.214306433183765e-16,125
2026-07-28 12:36:00,ccf-aiops-上海,service-vm-2,service,1.3333333335403097,0.06,0.05,0.9275021156683301,0.00018596666905085473,0,56251.73333333333,3.7333333333339795,0.19249083587279026,0.018544722576530615,1.2836953722228372e-16,118
