timestamp,region,node,node_type,cpu_usage,load1,load5,memory_available_ratio,swap_used_ratio,disk_read_rate,disk_write_rate,disk_io_util,filesystem_used_ratio,inode_used_ratio,open_fd_ratio,process_count
2026-07-28 12:35:00,ccf-aiops-西安,br-1,br,0.5166666670185123,0.01,0.01,0.8437475514485322,0,0,4050.4888888888886,0.10666666666616542,0.7214216805617713,0.011614790270132347,0.006894098431291992,199
2026-07-28 12:35:00,ccf-aiops-西安,br-2,br,0.6666666672875579,0,0,0.8497878293745069,0,0,204.8,0.03777777777738973,0.719408179320715,0.011604125510521146,0.006453196787430295,189
2026-07-28 12:35:00,ccf-aiops-西安,cr-1,cr,0.5166666670185123,0.03,0.01,0.8474382078616719,0,0,6348.8,0.19111111111164467,0.7197929921898429,0.011611018586855204,0.006332823968536286,189
2026-07-28 12:35:00,ccf-aiops-西安,cr-2,cr,0.5555555550381541,0,0,0.8524449516893572,0,0,705.4222222222221,0.16888888888893738,0.7189611683390614,0.011603952099795811,0.006413179083015597,188
2026-07-28 12:35:00,ccf-aiops-西安,fw,firewall,0.3222222222636191,0,0,0.8651073405823078,0.0005569463319266624,0,9102.22222222222,0.01777777778139959,0.18769096113928274,0.018561538384885168,1.249000902703301e-16,104
2026-07-28 12:35:00,ccf-aiops-西安,monitor-vm,collector,13.055555555555557,0.65,0.66,0.7352292189429243,0.07190901938344897,0,1009072.3555555554,22.008888888910104,0.27180728153775713,0.02309900400589926,1.6653345369377348e-16,133
2026-07-28 12:35:00,ccf-aiops-西安,probe-vm,probe,0.46666666684258473,0,0,0.9288437589995764,0.00006389624013542188,0,97393.77777777777,0.7200000000011642,0.19249284334863026,0.018579288404815042,1.249000902703301e-16,121
2026-07-28 12:35:00,ccf-aiops-西安,service-vm-1,service,0.5500000003828944,0,0.01,0.9281277244451347,0.00018596666905085473,0,26396.44444444444,0.7200000000011642,0.18870272896265694,0.018626933195153073,1.1796119636642288e-16,123
2026-07-28 12:35:00,ccf-aiops-西安,service-vm-2,service,0.44444444434097363,0.02,0.01,0.9267245785368309,0,0,24940.088888888888,0.4000000000006467,0.19251291810703053,0.018555310307716844,1.1449174941446927e-16,121
2026-07-28 12:35:00,ccf-aiops-西安,service-vm-3,service,0.8722222221290963,0.04,0.02,0.9254753987825938,0,0,33860.26666666667,1.182222222228625,0.19350059622032445,0.01855453179807076,1.2836953722228372e-16,124
2026-07-28 12:35:00,ccf-aiops-西安,traffic-vm,traffic,1.9666666666873596,0.04,0.06,0.9227965351200943,0,0,114505.95555555556,7.128888888886044,0.19350661864784457,0.01858146823182394,1.3530843112619095e-16,124
2026-07-28 12:36:00,ccf-aiops-西安,br-1,br,0.6944444439270399,0,0,0.8448346467014347,0,0,182.04444444444442,0.0955555555568329,0.7214216805617713,0.011614790270132347,0.006934180398915783,200
2026-07-28 12:36:00,ccf-aiops-西安,br-2,br,0.6388888890958526,0,0,0.8508616182328264,0,0,3003.733333333333,0.10888888888884038,0.7194073118435529,0.011604125510521146,0.006453196787430295,190
2026-07-28 12:36:00,ccf-aiops-西安,cr-1,cr,0.4777777779640502,0.01,0.01,0.8477319105507763,0,0,10353.777777777777,0.30888888888916377,0.7197929921898429,0.011611018586855204,0.0063729051328941105,189
2026-07-28 12:36:00,ccf-aiops-西安,cr-2,cr,0.5111111115871267,0,0,0.852581947238973,0,0,1274.311111111111,0.044444444445414566,0.7189607346004804,0.011603952099795811,0.006373096713746749,188
2026-07-28 12:36:00,ccf-aiops-西安,fw,firewall,0.44444444485836243,0,0,0.8602381805870872,0.0005569463319266624,0,22937.6,0.36444444445401636,0.18769096113928274,0.018561538384885168,1.2836953722228372e-16,105
2026-07-28 12:36:00,ccf-aiops-西安,monitor-vm,collector,11.800000000124172,0.73,0.68,0.7331650535707174,0.07190901938344897,182.04444444444442,711065.6,19.74222222223438,0.27182160164872216,0.023100405323262074,1.700029006457271e-16,132
2026-07-28 12:36:00,ccf-aiops-西安,probe-vm,probe,1.8944444442685153,0,0,0.9290113415548712,0.00006389624013542188,0,21117.155555555553,0.8000000000012935,0.19249284334863026,0.018579288404815042,1.2836953722228372e-16,118
2026-07-28 12:36:00,ccf-aiops-西安,service-vm-1,service,0.27777777751907706,0,0,0.9281694972228475,0.00018596666905085473,0,13107.2,0.5955555555556202,0.18870272896265694,0.018626933195153073,1.1796119636642288e-16,121
2026-07-28 12:36:00,ccf-aiops-西安,service-vm-2,service,0.13333333319882001,0,0,0.9270155139334466,0,0,0,0,0.19251291810703053,0.018555310307716844,1.1449174941446927e-16,121
2026-07-28 12:36:00,ccf-aiops-西安,service-vm-3,service,0.6055555557314705,0.01,0.02,0.9255476411158148,0,0,20024.888888888887,1.0666666666656965,0.19350059622032445,0.01855453179807076,1.3183898417423734e-16,125
2026-07-28 12:36:00,ccf-aiops-西安,traffic-vm,traffic,1.2444444445686287,0.01,0.05,0.9224574384539551,0,0,70087.1111111111,4.311111111116285,0.19350661864784457,0.01858146823182394,1.3530843112619095e-16,125
2026-07-28 12:37:00,ccf-aiops-西安,br-1,br,0.6500000004760125,0,0,0.8452678093158051,0,0,2343.822222222222,0.211111111111677,0.7212447152206936,0.011614790270132347,0.006934180398915783,204
2026-07-28 12:37:00,ccf-aiops-西安,br-2,br,0.6277777777156928,0.03,0.01,0.8521891938107579,0,0,1410.8444444444442,0.15777777777758373,0.7194073118435529,0.011604125510521146,0.006413114819806504,191
2026-07-28 12:37:00,ccf-aiops-西安,cr-1,cr,0.4388888894269911,0,0,0.8474382078616719,0,0,7918.933333333333,0.2800000000004527,0.719765579911519,0.011611018586855204,0.0063729051328941105,189
2026-07-28 12:37:00,ccf-aiops-西安,cr-2,cr,0.5111111110697237,0.03,0.01,0.8527179572090952,0,0,3276.8,0.19333333333431962,0.7189461609841563,0.011603952099795811,0.006373096713746749,188
