timestamp,region,target_id,node,exporter_type,scrape_up,scrape_duration_seconds,scrape_samples,scrape_error
2026-07-28 12:35:00,ccf-aiops-西安,[fd00:3:20::1]:9100,br-1,node_exporter,1,0.026907177,1040,NULL
2026-07-28 12:35:00,ccf-aiops-西安,[fd00:3:20::1]:9343,br-1,routing_exporter,1,0.002338288,64,NULL
2026-07-28 12:35:00,ccf-aiops-西安,[fd00:3:20::2]:9100,br-2,node_exporter,1,0.025312958,1040,NULL
2026-07-28 12:35:00,ccf-aiops-西安,[fd00:3:20::2]:9343,br-2,routing_exporter,1,0.002447956,64,NULL
2026-07-28 12:35:00,ccf-aiops-西安,[fd00:3:30::1]:9100,cr-1,node_exporter,1,0.024153846,1040,NULL
2026-07-28 12:35:00,ccf-aiops-西安,[fd00:3:30::1]:9343,cr-1,routing_exporter,1,0.002111089,50,NULL
2026-07-28 12:35:00,ccf-aiops-西安,[fd00:3:30::2]:9100,cr-2,node_exporter,1,0.025506189,1040,NULL
2026-07-28 12:35:00,ccf-aiops-西安,[fd00:3:30::2]:9343,cr-2,routing_exporter,1,0.002640453,62,NULL
2026-07-28 12:35:00,ccf-aiops-西安,[fd00:3:40::254]:9100,fw,node_exporter,1,0.044619522,1536,NULL
2026-07-28 12:35:00,ccf-aiops-西安,[fd00:3:40::100]:9100,monitor-vm,node_exporter,1,0.048496137,1608,NULL
2026-07-28 12:35:00,ccf-aiops-西安,[fd00:3:40::100]:9090,monitor-vm,prometheus,1,0.004087979,490,NULL
2026-07-28 12:35:00,ccf-aiops-西安,[fd00:3:40::20]:9100,probe-vm,node_exporter,1,0.038408213,1563,NULL
2026-07-28 12:35:00,ccf-aiops-西安,[fd00:3:40::31]:9100,service-vm-1,node_exporter,1,0.052250605,1575,NULL
2026-07-28 12:35:00,ccf-aiops-西安,[fd00:3:40::32]:9100,service-vm-2,node_exporter,1,0.053342321,1569,NULL
2026-07-28 12:35:00,ccf-aiops-西安,[fd00:3:40::33]:9100,service-vm-3,node_exporter,1,0.039173318,1566,NULL
2026-07-28 12:35:00,ccf-aiops-西安,[fd00:3:40::10]:9100,traffic-vm,node_exporter,1,0.044275931,1579,NULL
2026-07-28 12:36:00,ccf-aiops-西安,[fd00:3:20::1]:9100,br-1,node_exporter,1,0.02684527,1041,NULL
2026-07-28 12:36:00,ccf-aiops-西安,[fd00:3:20::1]:9343,br-1,routing_exporter,1,0.002613815,64,NULL
2026-07-28 12:36:00,ccf-aiops-西安,[fd00:3:20::2]:9100,br-2,node_exporter,1,0.025113586,1041,NULL
2026-07-28 12:36:00,ccf-aiops-西安,[fd00:3:20::2]:9343,br-2,routing_exporter,1,0.00272564,64,NULL
2026-07-28 12:36:00,ccf-aiops-西安,[fd00:3:30::1]:9100,cr-1,node_exporter,1,0.024426838,1041,NULL
2026-07-28 12:36:00,ccf-aiops-西安,[fd00:3:30::1]:9343,cr-1,routing_exporter,1,0.002191854,50,NULL
2026-07-28 12:36:00,ccf-aiops-西安,[fd00:3:30::2]:9100,cr-2,node_exporter,1,0.027830981,1041,NULL
2026-07-28 12:36:00,ccf-aiops-西安,[fd00:3:30::2]:9343,cr-2,routing_exporter,1,0.002369253,62,NULL
2026-07-28 12:36:00,ccf-aiops-西安,[fd00:3:40::254]:9100,fw,node_exporter,1,0.042452694,1535,NULL
2026-07-28 12:36:00,ccf-aiops-西安,[fd00:3:40::100]:9100,monitor-vm,node_exporter,1,0.044648984,1610,NULL
2026-07-28 12:36:00,ccf-aiops-西安,[fd00:3:40::100]:9090,monitor-vm,prometheus,1,0.004027895,490,NULL
2026-07-28 12:36:00,ccf-aiops-西安,[fd00:3:40::20]:9100,probe-vm,node_exporter,1,0.037690645,1563,NULL
2026-07-28 12:36:00,ccf-aiops-西安,[fd00:3:40::31]:9100,service-vm-1,node_exporter,1,0.042619018,1574,NULL
2026-07-28 12:36:00,ccf-aiops-西安,[fd00:3:40::32]:9100,service-vm-2,node_exporter,1,0.046369532,1568,NULL
2026-07-28 12:36:00,ccf-aiops-西安,[fd00:3:40::33]:9100,service-vm-3,node_exporter,1,0.042172959,1566,NULL
2026-07-28 12:36:00,ccf-aiops-西安,[fd00:3:40::10]:9100,traffic-vm,node_exporter,1,0.044538112,1579,NULL
2026-07-28 12:37:00,ccf-aiops-西安,[fd00:3:20::1]:9100,br-1,node_exporter,1,0.026636557,1041,NULL
2026-07-28 12:37:00,ccf-aiops-西安,[fd00:3:20::1]:9343,br-1,routing_exporter,1,0.002445457,64,NULL
2026-07-28 12:37:00,ccf-aiops-西安,[fd00:3:20::2]:9100,br-2,node_exporter,1,0.023490629,1041,NULL
2026-07-28 12:37:00,ccf-aiops-西安,[fd00:3:20::2]:9343,br-2,routing_exporter,1,0.002617962,64,NULL
2026-07-28 12:37:00,ccf-aiops-西安,[fd00:3:30::1]:9100,cr-1,node_exporter,1,0.02608716,1040,NULL
2026-07-28 12:37:00,ccf-aiops-西安,[fd00:3:30::1]:9343,cr-1,routing_exporter,1,0.002147491,50,NULL
2026-07-28 12:37:00,ccf-aiops-西安,[fd00:3:30::2]:9100,cr-2,node_exporter,1,0.027332851,1040,NULL
2026-07-28 12:37:00,ccf-aiops-西安,[fd00:3:30::2]:9343,cr-2,routing_exporter,1,0.002319566,62,NULL
2026-07-28 12:37:00,ccf-aiops-西安,[fd00:3:40::254]:9100,fw,node_exporter,1,0.046325991,1536,NULL
2026-07-28 12:37:00,ccf-aiops-西安,[fd00:3:40::100]:9100,monitor-vm,node_exporter,1,0.051607675,1608,NULL
2026-07-28 12:37:00,ccf-aiops-西安,[fd00:3:40::100]:9090,monitor-vm,prometheus,1,0.004739773,490,NULL
2026-07-28 12:37:00,ccf-aiops-西安,[fd00:3:40::20]:9100,probe-vm,node_exporter,1,0.041138439,1564,NULL
2026-07-28 12:37:00,ccf-aiops-西安,[fd00:3:40::31]:9100,service-vm-1,node_exporter,1,0.045249986,1575,NULL
2026-07-28 12:37:00,ccf-aiops-西安,[fd00:3:40::32]:9100,service-vm-2,node_exporter,1,0.041774458,1568,NULL
2026-07-28 12:37:00,ccf-aiops-西安,[fd00:3:40::33]:9100,service-vm-3,node_exporter,1,0.041541664,1566,NULL
2026-07-28 12:37:00,ccf-aiops-西安,[fd00:3:40::10]:9100,traffic-vm,node_exporter,1,0.037064772,1579,NULL
2026-07-28 12:38:00,ccf-aiops-西安,[fd00:3:20::1]:9100,br-1,node_exporter,1,0.025332275,1041,NULL
2026-07-28 12:38:00,ccf-aiops-西安,[fd00:3:20::1]:9343,br-1,routing_exporter,1,0.002586707,64,NULL
2026-07-28 12:38:00,ccf-aiops-西安,[fd00:3:20::2]:9100,br-2,node_exporter,1,0.025086519,1041,NULL
2026-07-28 12:38:00,ccf-aiops-西安,[fd00:3:20::2]:9343,br-2,routing_exporter,1,0.002102228,64,NULL
2026-07-28 12:38:00,ccf-aiops-西安,[fd00:3:30::1]:9100,cr-1,node_exporter,1,0.026006585,1041,NULL
2026-07-28 12:38:00,ccf-aiops-西安,[fd00:3:30::1]:9343,cr-1,routing_exporter,1,0.00230597,50,NULL
