timestamp,region,node,node_type,cpu_usage,load1,load5,memory_available_ratio,swap_used_ratio,disk_read_rate,disk_write_rate,disk_io_util,filesystem_used_ratio,inode_used_ratio,open_fd_ratio,process_count
2026-07-28 12:35:00,ccf-aiops-沈阳,br-1,br,0.6999999998758284,0.01,0.01,0.8755518629177194,0,0,477.8666666666667,0.10666666666667068,0.751312774876404,0.01340798722864689,0.006493343821553292,191
2026-07-28 12:35:00,ccf-aiops-沈阳,br-2,br,0.5944444446100192,0,0,0.8743537672088509,0,0,4050.4888888888886,0.05555555555575766,0.7406365599464455,0.01304360794193371,0.006453196787430295,191
2026-07-28 12:35:00,ccf-aiops-沈阳,cr-1,cr,0.5499999999948386,0.04,0.01,0.8799291958993939,0,0,3640.8888888888887,0.26222222222259006,0.7195065512309025,0.011589472304226245,0.006332950884558923,190
2026-07-28 12:35:00,ccf-aiops-沈阳,cr-2,cr,0.5722222223671025,0.01,0.03,0.8771248477895669,0,0,3072,0.26888888888909906,0.7522134764138598,0.013408464108141671,0.0063330143444779025,190
2026-07-28 12:35:00,ccf-aiops-沈阳,fw,firewall,0.1499999998810182,0,0.02,0.9305089334055224,0,0,35498.666666666664,0.08000000000012934,0.19362104477072617,0.018549393634406885,1.0755285551056204e-16,120
2026-07-28 12:35:00,ccf-aiops-沈阳,monitor-vm,collector,7.066666666651145,0.45,0.47,0.8294566966300652,0.0006437307774837279,0,1313450.6666666667,23.72444444444328,0.2691468435889858,0.030104345204878813,1.700029006457271e-16,146
2026-07-28 12:35:00,ccf-aiops-沈阳,probe-vm,probe,0.8954958558835671,0.05,0.04,0.9378442004999752,0,0,99025.57607270627,1.7065528964736332,0.19349256631696432,0.018541141432158792,9.71445146547012e-17,117
2026-07-28 12:35:00,ccf-aiops-沈阳,service-vm-1,service,0.40555555541585875,0,0,0.9281729939592489,0,0,39685.688888888886,1.0400000000016814,0.1936310821499263,0.02034385836854269,1.3530843112619095e-16,129
2026-07-28 12:35:00,ccf-aiops-沈阳,service-vm-2,service,0.1277777776380873,0.01,0.02,0.9311128611507604,0,0,0,0,0.19362305224656617,0.0185459681919643,1.1449174941446927e-16,118
2026-07-28 12:35:00,ccf-aiops-沈阳,service-vm-3,service,0.1555555555710697,0,0,0.9298730472643366,0,0,0,0,0.19362104477072617,0.018547369509327116,1.1449174941446927e-16,118
